layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.27.self_attn.o_proj,1792,2048,7.935750253966484,-0.0007086408401919542,24.164265394210815,5,256,8,8.777912139892578
model.layers.27.self_attn.o_proj,2048,2304,7.936900792024075,0.0004418972173994007,24.273231983184814,5,256,8,8.815715789794922
model.layers.27.self_attn.o_proj,2304,2560,7.937129851909817,0.0006709571031411343,24.626633167266846,5,256,8,8.84843921661377
model.layers.27.self_attn.o_proj,2560,2816,7.936216822305368,-0.00024207250130814373,24.434159994125366,5,256,8,8.775343894958496
model.layers.27.self_attn.o_proj,2816,3072,7.936152126365351,-0.00030676844132493386,24.162543535232544,5,256,8,8.808116912841797
model.layers.27.self_attn.o_proj,3072,3328,7.935402591617126,-0.0010563031895500785,24.007869720458984,5,256,8,8.843480110168457
model.layers.27.self_attn.o_proj,3328,3584,7.936318509901084,-0.00014038490559187267,23.93608570098877,5,256,8,8.819496154785156
model.layers.27.self_attn.o_proj,3584,3840,7.936371352879026,-8.754192765003665e-05,24.226815462112427,5,256,8,8.805779457092285
model.layers.27.self_attn.o_proj,3840,4096,7.9356248421676,-0.0008340526390755443,24.214439153671265,5,256,8,8.792776107788086
model.layers.27.mlp.gate_proj,0,256,7.936107492363604,-0.00035140244307196866,24.181252479553223,5,256,8,8.168447494506836
model.layers.27.mlp.gate_proj,256,512,7.936279739393595,-0.0001791554130807782,24.112585067749023,5,256,8,8.114319801330566
model.layers.27.mlp.gate_proj,512,768,7.936256331822721,-0.00020256298395526784,24.396459341049194,5,256,8,8.256072044372559
model.layers.27.mlp.gate_proj,768,1024,7.936145798396431,-0.0003130964102444622,24.231889247894287,5,256,8,8.137968063354492
model.layers.27.mlp.gate_proj,1024,1280,7.936382091938427,-7.68028682491817e-05,24.17889142036438,5,256,8,8.091872215270996
model.layers.27.mlp.gate_proj,1280,1536,7.936447829834655,-1.1064972021301855e-05,24.083064317703247,5,256,8,9.239575386047363
model.layers.27.mlp.gate_proj,1536,1792,7.930120078889189,-0.006338815917486862,24.403470754623413,5,256,8,8.218148231506348
model.layers.27.mlp.gate_proj,1792,2048,7.9363110540195505,-0.00014784078712537507,24.309726238250732,5,256,8,8.172663688659668
model.layers.27.mlp.gate_proj,2048,2304,7.936127741784156,-0.00033115302252006984,24.04771375656128,5,256,8,8.07263469696045
model.layers.27.mlp.gate_proj,2304,2560,7.9363662151778005,-9.267962887538062e-05,24.25672197341919,5,256,8,8.20942211151123
model.layers.27.mlp.gate_proj,2560,2816,7.9360704270358156,-0.00038846777086032347,24.309126615524292,5,256,8,8.115421295166016
model.layers.27.mlp.gate_proj,2816,3072,7.936238663412912,-0.0002202313937642586,24.483236074447632,5,256,8,8.21014404296875
model.layers.27.mlp.gate_proj,3072,3328,7.93635523805169,-0.0001036567549856926,24.209885597229004,5,256,8,8.150956153869629
model.layers.27.mlp.gate_proj,3328,3584,7.936706538681073,0.0002476438743972409,24.15625524520874,5,256,8,8.127154350280762
model.layers.27.mlp.gate_proj,3584,3840,7.936095889067935,-0.00036300573874115116,24.16576051712036,5,256,8,8.128392219543457
model.layers.27.mlp.gate_proj,3840,4096,7.935746181716886,-0.0007127130897899292,24.034605979919434,5,256,8,8.238262176513672
model.layers.27.mlp.gate_proj,4096,4352,7.936063723217128,-0.000395171589548049,24.297333002090454,5,256,8,8.089259147644043
model.layers.27.mlp.gate_proj,4352,4608,7.936411364407508,-4.753039916760571e-05,24.363672971725464,5,256,8,8.14159107208252
model.layers.27.mlp.gate_proj,4608,4864,7.936297495610911,-0.00016139919576474426,24.28285503387451,5,256,8,8.175061225891113
model.layers.27.mlp.gate_proj,4864,5120,7.9365390693230236,8.017451634767525e-05,24.590996265411377,5,256,8,8.235054016113281
model.layers.27.mlp.gate_proj,5120,5376,7.936212737285615,-0.0002461575210608302,24.406349182128906,5,256,8,8.157944679260254
model.layers.27.mlp.gate_proj,5376,5632,7.93687338498411,0.0004144901774338905,24.42823815345764,5,256,8,8.27107048034668
model.layers.27.mlp.gate_proj,5632,5888,7.936467102695098,8.2078884222625e-06,24.4162015914917,5,256,8,8.15250015258789
model.layers.27.mlp.gate_proj,5888,6144,7.936457942441548,-9.523651280929357e-07,24.627130270004272,5,256,8,8.156753540039062
model.layers.27.mlp.gate_proj,6144,6400,7.93682328310447,0.0003643882977941715,24.50533127784729,5,256,8,8.118111610412598
model.layers.27.mlp.gate_proj,6400,6656,7.936016182654166,-0.00044271215250990537,24.593618154525757,5,256,8,8.149242401123047
model.layers.27.mlp.gate_proj,6656,6912,7.93675838171509,0.00029948690841408165,24.121541023254395,5,256,8,8.12360954284668
model.layers.27.mlp.gate_proj,6912,7168,7.9364485065142665,-1.0388292409402311e-05,23.992361068725586,5,256,8,8.236200332641602
model.layers.27.mlp.gate_proj,7168,7424,7.936340175855414,-0.00011871895126169818,24.081314086914062,5,256,8,8.129621505737305
model.layers.27.mlp.gate_proj,7424,7680,7.936379936606788,-7.895819988767983e-05,24.288793563842773,5,256,8,8.139683723449707
model.layers.27.mlp.gate_proj,7680,7936,7.936183615917379,-0.0002752788892967928,24.005407094955444,5,256,8,8.149337768554688
model.layers.27.mlp.gate_proj,7936,8192,7.936395788332822,-6.310647385365797e-05,24.353543043136597,5,256,8,8.141010284423828
model.layers.27.mlp.gate_proj,8192,8448,7.936111351778883,-0.00034754302779305135,24.21983051300049,5,256,8,8.099966049194336
model.layers.27.mlp.gate_proj,8448,8704,7.936395061533624,-6.383327305226061e-05,24.246365070343018,5,256,8,8.109906196594238
model.layers.27.mlp.gate_proj,8704,8960,7.936223964829621,-0.00023492997705520935,24.05637264251709,5,256,8,8.115711212158203
model.layers.27.mlp.gate_proj,8960,9216,7.936438932756219,-1.996205045706745e-05,24.20064902305603,5,256,8,8.21649169921875
model.layers.27.mlp.gate_proj,9216,9472,7.936213827459393,-0.00024506734728291235,24.660340070724487,5,256,8,8.197943687438965
model.layers.27.mlp.gate_proj,9472,9728,7.936784823421945,0.0003259286152692553,24.18572425842285,5,256,8,8.149728775024414
model.layers.27.mlp.gate_proj,9728,9984,7.936699683947026,0.00024078914035019494,24.514497995376587,5,256,8,8.114215850830078
model.layers.27.mlp.gate_proj,9984,10240,7.936340376350351,-0.00011851845632460112,24.32043147087097,5,256,8,8.183053016662598
model.layers.27.mlp.gate_proj,10240,10496,7.936515986798751,5.7091992075264386e-05,24.41933536529541,5,256,8,8.220477104187012
model.layers.27.mlp.gate_proj,10496,10752,7.935924986767803,-0.0005339080388733208,24.060250520706177,5,256,8,8.191221237182617
model.layers.27.mlp.gate_proj,10752,11008,7.9362791379133935,-0.0001797568932824234,24.127965927124023,5,256,8,8.18555736541748
model.layers.27.mlp.up_proj,0,256,7.936301680921275,-0.0001572138854006866,24.077006816864014,5,256,8,8.604741096496582
model.layers.27.mlp.up_proj,256,512,7.93619765029837,-0.00026124450830611323,24.193145036697388,5,256,8,8.582003593444824
model.layers.27.mlp.up_proj,512,768,7.936353997487022,-0.00010489731965357407,24.145627737045288,5,256,8,8.548768997192383
model.layers.27.mlp.up_proj,768,1024,7.936214754733758,-0.00024414007291806428,24.104596853256226,5,256,8,8.567852973937988
model.layers.27.mlp.up_proj,1024,1280,7.936173240515963,-0.0002856542907130333,24.47295379638672,5,256,8,8.558328628540039
model.layers.27.mlp.up_proj,1280,1536,7.9352560108997165,-0.001202883906959329,24.197300672531128,5,256,8,9.249499320983887
model.layers.27.mlp.up_proj,1536,1792,7.9303321017185295,-0.006126793088146343,24.266237020492554,5,256,8,8.64373779296875
model.layers.27.mlp.up_proj,1792,2048,7.936348095409293,-0.00011079939738323219,24.38069176673889,5,256,8,8.595130920410156
model.layers.27.mlp.up_proj,2048,2304,7.936528154613984,6.925980730798642e-05,24.159958600997925,5,256,8,8.574533462524414
model.layers.27.mlp.up_proj,2304,2560,7.936552690800712,9.379599403569472e-05,24.170682668685913,5,256,8,8.635841369628906
model.layers.27.mlp.up_proj,2560,2816,7.936379071968096,-7.982283857987937e-05,24.207929849624634,5,256,8,8.58583927154541
model.layers.27.mlp.up_proj,2816,3072,7.936108369503275,-0.0003505253034008504,24.507448434829712,5,256,8,8.585321426391602
model.layers.27.mlp.up_proj,3072,3328,7.936147414847418,-0.00031147995925806526,24.84273600578308,5,256,8,8.61298942565918
model.layers.27.mlp.up_proj,3328,3584,7.936778858365688,0.0003199635590123151,24.066704511642456,5,256,8,8.578947067260742
model.layers.27.mlp.up_proj,3584,3840,7.936365864310518,-9.303049615816406e-05,24.474589586257935,5,256,8,8.5770845413208
model.layers.27.mlp.up_proj,3840,4096,7.936808006981477,0.00034911217480093626,24.41382884979248,5,256,8,8.564866065979004
model.layers.27.mlp.up_proj,4096,4352,7.935563997672789,-0.0008948971338869072,24.367603302001953,5,256,8,8.596802711486816
model.layers.27.mlp.up_proj,4352,4608,7.936201359388921,-0.0002575354177549727,24.346828937530518,5,256,8,8.60986614227295
model.layers.27.mlp.up_proj,4608,4864,7.936678593458749,0.0002196986520734967,24.02235174179077,5,256,8,8.556859970092773
model.layers.27.mlp.up_proj,4864,5120,7.936457541445738,-1.3533609379834388e-06,24.0942063331604,5,256,8,8.640680313110352
model.layers.27.mlp.up_proj,5120,5376,7.936782868487047,0.00032397368037084817,24.153961658477783,5,256,8,8.556012153625488
model.layers.27.mlp.up_proj,5376,5632,7.936198339487363,-0.00026055531931312714,24.438090801239014,5,256,8,8.583041191101074
model.layers.27.mlp.up_proj,5632,5888,7.936414835507961,-4.405929871520442e-05,24.0807466506958,5,256,8,8.599918365478516
model.layers.27.mlp.up_proj,5888,6144,7.936216772182413,-0.00024212262426281939,24.289796829223633,5,256,8,8.62468147277832
model.layers.27.mlp.up_proj,6144,6400,7.935293373126512,-0.001165521680164261,24.176312923431396,5,256,8,8.5662260055542
model.layers.27.mlp.up_proj,6400,6656,7.936547452732009,8.85579253333546e-05,24.33690619468689,5,256,8,8.563624382019043
model.layers.27.mlp.up_proj,6656,6912,7.936560635629219,0.00010174082254277295,24.58830738067627,5,256,8,8.59903335571289
model.layers.27.mlp.up_proj,6912,7168,7.9362404427829,-0.0002184520237760168,24.269954919815063,5,256,8,8.592726707458496
model.layers.27.mlp.up_proj,7168,7424,7.936446275977982,-1.2618828693966577e-05,24.214084148406982,5,256,8,8.581110954284668
model.layers.27.mlp.up_proj,7424,7680,7.936299976722776,-0.00015891808389945083,24.3106951713562,5,256,8,8.567832946777344
model.layers.27.mlp.up_proj,7680,7936,7.936220105359578,-0.00023878944709831984,24.54979133605957,5,256,8,8.596019744873047
model.layers.27.mlp.up_proj,7936,8192,7.936234478135784,-0.00022441667089179163,24.138766765594482,5,256,8,8.602132797241211
model.layers.27.mlp.up_proj,8192,8448,7.936127240560252,-0.0003316542464242289,24.25635027885437,5,256,8,8.568245887756348
model.layers.27.mlp.up_proj,8448,8704,7.936650485426318,0.00019159061964213464,24.205785036087036,5,256,8,8.578999519348145
model.layers.27.mlp.up_proj,8704,8960,7.936168002697691,-0.0002908921089845862,24.357997179031372,5,256,8,8.602832794189453
model.layers.27.mlp.up_proj,8960,9216,7.936112817855958,-0.00034607695071819933,24.381290197372437,5,256,8,8.621816635131836
model.layers.27.mlp.up_proj,9216,9472,7.936385638212112,-7.325659456380862e-05,24.329222917556763,5,256,8,8.613747596740723
model.layers.27.mlp.up_proj,9472,9728,7.9363451130447205,-0.00011378176195542267,24.29603862762451,5,256,8,8.639657974243164
model.layers.27.mlp.up_proj,9728,9984,7.936718142869569,0.00025924806289268076,24.204840421676636,5,256,8,8.593255996704102
model.layers.27.mlp.up_proj,9984,10240,7.936105236862036,-0.000353657944639707,24.254682540893555,5,256,8,8.57880973815918
model.layers.27.mlp.up_proj,10240,10496,7.936107103916065,-0.00035179089061099234,24.55334186553955,5,256,8,8.640376091003418
model.layers.27.mlp.up_proj,10496,10752,7.936379134623069,-7.976018360711379e-05,24.605644702911377,5,256,8,8.614588737487793
model.layers.27.mlp.up_proj,10752,11008,7.936158040827987,-0.000300853978688842,24.292438983917236,5,256,8,8.576728820800781
model.layers.27.mlp.down_proj,0,256,7.936529896455178,7.10016485019338e-05,24.24515676498413,5,256,8,13.898061752319336
model.layers.27.mlp.down_proj,256,512,7.935796640169402,-0.0006622546372740956,24.334851026535034,5,256,8,13.860020637512207
model.layers.27.mlp.down_proj,512,768,7.935490385980304,-0.0009685088263715613,24.13138437271118,5,256,8,13.819860458374023
model.layers.27.mlp.down_proj,768,1024,7.935430782936562,-0.001028111870113868,24.099581480026245,5,256,8,13.80085563659668
model.layers.27.mlp.down_proj,1024,1280,7.935449928031931,-0.001008966774745268,24.024267435073853,5,256,8,13.878345489501953
model.layers.27.mlp.down_proj,1280,1536,7.9357580852215905,-0.000700809585085338,24.305020332336426,5,256,8,13.851170539855957
model.layers.27.mlp.down_proj,1536,1792,7.93585122136478,-0.0006076734418956065,24.1606867313385,5,256,8,13.849249839782715
model.layers.27.mlp.down_proj,1792,2048,7.936723067762467,0.00026417295579150846,24.199629306793213,5,256,8,13.825091361999512
model.layers.27.mlp.down_proj,2048,2304,7.935407390399096,-0.0010515044075800617,24.138095378875732,5,256,8,13.809501647949219
model.layers.27.mlp.down_proj,2304,2560,7.934358844061361,-0.002100050745315052,24.195601224899292,5,256,8,13.861082077026367
model.layers.27.mlp.down_proj,2560,2816,7.935133388355276,-0.0013255064513995052,24.31928586959839,5,256,8,13.78774356842041
model.layers.27.mlp.down_proj,2816,3072,7.934305438208193,-0.0021534565984833165,24.135475397109985,5,256,8,13.845844268798828
model.layers.27.mlp.down_proj,3072,3328,7.937598895147234,0.0011400003405581671,24.33537745475769,5,256,8,13.837674140930176
model.layers.27.mlp.down_proj,3328,3584,7.935382682341205,-0.0010762124654712935,24.031869411468506,5,256,8,13.928192138671875
model.layers.27.mlp.down_proj,3584,3840,7.93658849271693,0.00012959791025402012,24.1353542804718,5,256,8,13.82693862915039
model.layers.27.mlp.down_proj,3840,4096,7.935466203905222,-0.0009926909014534857,24.131265878677368,5,256,8,13.80644416809082
model.layers.28.self_attn.q_proj,0,256,7.936590961388438,0.0001320665817621247,24.103328227996826,5,256,8,7.784286022186279
model.layers.28.self_attn.q_proj,256,512,7.9364487696674635,-1.0125139212391332e-05,24.48810076713562,5,256,8,8.246424674987793
model.layers.28.self_attn.q_proj,512,768,7.936494220115052,3.5325308376243925e-05,24.418314218521118,5,256,8,8.187788963317871
model.layers.28.self_attn.q_proj,768,1024,7.936204391822349,-0.0002545029843270541,24.204174518585205,5,256,8,8.13937759399414
model.layers.28.self_attn.q_proj,1024,1280,7.936414772852706,-4.4121953969522565e-05,24.422009229660034,5,256,8,7.965829849243164
model.layers.28.self_attn.q_proj,1280,1536,7.936117441639274,-0.00034145316740197273,24.364187240600586,5,256,8,8.308849334716797
model.layers.28.self_attn.q_proj,1536,1792,7.93664429490558,0.0001854000989043314,24.600162744522095,5,256,8,7.715702533721924
model.layers.28.self_attn.q_proj,1792,2048,7.936122729546535,-0.00033616526014057513,24.23274040222168,5,256,8,6.719799041748047
model.layers.28.self_attn.q_proj,2048,2304,7.9362803534046815,-0.00017854140199435875,24.18395185470581,5,256,8,8.202199935913086
model.layers.28.self_attn.q_proj,2304,2560,7.936078095710121,-0.00038079909655497346,24.18988800048828,5,256,8,7.966115474700928
model.layers.28.self_attn.q_proj,2560,2816,7.936484859331611,2.59645249354179e-05,24.120965480804443,5,256,8,7.822483062744141
model.layers.28.self_attn.q_proj,2816,3072,7.934168761952343,-0.0022901328543332156,24.17148756980896,5,256,8,7.406700611114502
model.layers.28.self_attn.q_proj,3072,3328,7.936722691816337,0.00026379700966128183,24.283360958099365,5,256,8,8.155889511108398
model.layers.28.self_attn.q_proj,3328,3584,7.935376956397593,-0.0010819384090829942,24.2760009765625,5,256,8,6.980499267578125
model.layers.28.self_attn.q_proj,3584,3840,7.935978365931072,-0.00048052887560423585,24.634365797042847,5,256,8,7.639767169952393
model.layers.28.self_attn.q_proj,3840,4096,7.936276193167233,-0.0001827016394431169,24.400226593017578,5,256,8,7.838656425476074
model.layers.28.self_attn.k_proj,0,256,7.9367377296754595,0.0002788348687836617,24.201541900634766,5,256,8,7.752328395843506
model.layers.28.self_attn.k_proj,256,512,7.936428206150975,-3.068865570110546e-05,24.418541431427002,5,256,8,8.29404067993164
model.layers.28.self_attn.k_proj,512,768,7.936550159484784,9.126467810816052e-05,24.361521005630493,5,256,8,8.159015655517578
model.layers.28.self_attn.k_proj,768,1024,7.936539545510441,8.06507037651727e-05,24.525452852249146,5,256,8,8.111627578735352
model.layers.28.self_attn.k_proj,1024,1280,7.935748612536394,-0.0007102822702815814,24.109936714172363,5,256,8,7.871509552001953
model.layers.28.self_attn.k_proj,1280,1536,7.935855882586191,-0.0006030122204849775,24.255972623825073,5,256,8,8.276543617248535
model.layers.28.self_attn.k_proj,1536,1792,7.936213125738324,-0.00024576906835171997,24.60096526145935,5,256,8,7.659480571746826
model.layers.28.self_attn.k_proj,1792,2048,7.9365965253006445,0.00013763049396864346,24.109514236450195,5,256,8,6.511257648468018
model.layers.28.self_attn.k_proj,2048,2304,7.9364041590594265,-5.4735747249345934e-05,24.417800664901733,5,256,8,8.191717147827148
model.layers.28.self_attn.k_proj,2304,2560,7.935818993855083,-0.0006399009515929421,24.25764799118042,5,256,8,7.792255401611328
model.layers.28.self_attn.k_proj,2560,2816,7.9358994501025775,-0.0005594447040984107,24.239755153656006,5,256,8,7.816929340362549
model.layers.28.self_attn.k_proj,2816,3072,7.934542754370802,-0.0019161404358740697,23.98775362968445,5,256,8,7.324970245361328
model.layers.28.self_attn.k_proj,3072,3328,7.936030956035297,-0.0004279387713790328,24.126091718673706,5,256,8,8.185571670532227
model.layers.28.self_attn.k_proj,3328,3584,7.935765741064049,-0.0006931537426266843,24.080352067947388,5,256,8,6.901371955871582
model.layers.28.self_attn.k_proj,3584,3840,7.936236257504834,-0.00022263730184146624,24.137030601501465,5,256,8,7.539384365081787
model.layers.28.self_attn.k_proj,3840,4096,7.936337043122674,-0.00012185168400158375,24.330841541290283,5,256,8,7.74756383895874
model.layers.28.self_attn.v_proj,0,256,7.936683205040228,0.0002243102335519609,24.300134420394897,5,256,8,8.306632995605469
model.layers.28.self_attn.v_proj,256,512,7.936554545428739,9.565062206284836e-05,24.222609281539917,5,256,8,7.332403182983398
model.layers.28.self_attn.v_proj,512,768,7.936620873728094,0.00016197892141800452,24.462042570114136,5,256,8,8.7655668258667
model.layers.28.self_attn.v_proj,768,1024,7.935139226884469,-0.0013196679222069463,24.112947702407837,5,256,8,9.898333549499512
model.layers.28.self_attn.v_proj,1024,1280,7.936636187085113,0.00017729227843688022,24.048792362213135,5,256,8,8.280104637145996
model.layers.28.self_attn.v_proj,1280,1536,7.9366926788410215,0.00023378403434559658,24.287172079086304,5,256,8,8.777420043945312
model.layers.28.self_attn.v_proj,1536,1792,7.936334862741416,-0.0001240320652602378,24.146693468093872,5,256,8,8.837264060974121
model.layers.28.self_attn.v_proj,1792,2048,7.935827301322707,-0.0006315934839689064,24.143279314041138,5,256,8,8.324748992919922
model.layers.28.self_attn.v_proj,2048,2304,7.936428945484283,-2.994932239275272e-05,24.70851731300354,5,256,8,8.84591007232666
model.layers.28.self_attn.v_proj,2304,2560,7.937303211452749,0.0008443166460727625,23.97509217262268,5,256,8,8.77168083190918
model.layers.28.self_attn.v_proj,2560,2816,7.934440137404745,-0.002018757401931026,24.4674973487854,5,256,8,8.612933158874512
model.layers.28.self_attn.v_proj,2816,3072,7.935962452387088,-0.0004964424195881278,24.525256156921387,5,256,8,8.874964714050293
model.layers.28.self_attn.v_proj,3072,3328,7.936046368497855,-0.0004125263088212705,24.17422914505005,5,256,8,8.823606491088867
model.layers.28.self_attn.v_proj,3328,3584,7.935229724636319,-0.0012291701703572855,24.171736240386963,5,256,8,8.167702674865723
model.layers.28.self_attn.v_proj,3584,3840,7.936221070226913,-0.00023782457976295746,24.172842741012573,5,256,8,7.82413911819458
model.layers.28.self_attn.v_proj,3840,4096,7.936073008320785,-0.00038588648589055197,24.361815690994263,5,256,8,9.51755142211914
model.layers.28.self_attn.o_proj,0,256,7.9357362830265705,-0.0007226117801053533,24.329286813735962,5,256,8,8.993513107299805
model.layers.28.self_attn.o_proj,256,512,7.936115248787771,-0.00034364601890501945,24.257354259490967,5,256,8,8.723296165466309
model.layers.28.self_attn.o_proj,512,768,7.935915488822855,-0.000543405983821188,24.199203729629517,5,256,8,8.73401165008545
model.layers.28.self_attn.o_proj,768,1024,7.936884488144819,0.00042559333814295996,24.461835622787476,5,256,8,8.71090316772461
model.layers.28.self_attn.o_proj,1024,1280,7.936033662611921,-0.0004252321947548765,24.38229751586914,5,256,8,8.829405784606934
model.layers.28.self_attn.o_proj,1280,1536,7.936090901911507,-0.00036799289516853406,24.207651376724243,5,256,8,8.69604778289795
model.layers.28.self_attn.o_proj,1536,1792,7.935850745218661,-0.0006081495880145837,24.293699979782104,5,256,8,8.750269889831543
model.layers.28.self_attn.o_proj,1792,2048,7.935534853625733,-0.0009240411809425808,24.443137168884277,5,256,8,8.681441307067871
model.layers.28.self_attn.o_proj,2048,2304,7.93578026337798,-0.0006786314286957307,24.372533321380615,5,256,8,8.705893516540527
model.layers.28.self_attn.o_proj,2304,2560,7.936011558929843,-0.0004473358768333213,24.396286010742188,5,256,8,8.750555038452148
model.layers.28.self_attn.o_proj,2560,2816,7.935834556267611,-0.0006243385390645173,24.372084140777588,5,256,8,8.68154239654541
model.layers.28.self_attn.o_proj,2816,3072,7.936860514861279,0.0004016200546033133,24.455047845840454,5,256,8,8.727229118347168
model.layers.28.self_attn.o_proj,3072,3328,7.936002449323681,-0.0004564454829951714,24.679272651672363,5,256,8,8.766698837280273
model.layers.28.self_attn.o_proj,3328,3584,7.9362186016704594,-0.00024029313621642956,24.301396131515503,5,256,8,8.7449369430542
model.layers.28.self_attn.o_proj,3584,3840,7.936332619706151,-0.00012627510052531932,24.3313992023468,5,256,8,8.677453994750977
model.layers.28.self_attn.o_proj,3840,4096,7.9360848747241315,-0.0003740200825443907,24.476474046707153,5,256,8,8.69073486328125
model.layers.28.mlp.gate_proj,0,256,7.936404108935289,-5.478587138707525e-05,24.255820274353027,5,256,8,8.2747163772583
model.layers.28.mlp.gate_proj,256,512,7.93622469161315,-0.0002342031935258504,24.283613920211792,5,256,8,8.296695709228516
model.layers.28.mlp.gate_proj,512,768,7.936408595046863,-5.029975981329926e-05,24.262205839157104,5,256,8,8.274176597595215
model.layers.28.mlp.gate_proj,768,1024,7.936920040920794,0.00046114611411773865,24.06201696395874,5,256,8,8.210484504699707
model.layers.28.mlp.gate_proj,1024,1280,7.936300490488462,-0.00015840431821345646,24.047908067703247,5,256,8,8.19102954864502
model.layers.28.mlp.gate_proj,1280,1536,7.935993953716904,-0.00046494108977146453,24.180413246154785,5,256,8,8.195719718933105
model.layers.28.mlp.gate_proj,1536,1792,7.936229052315726,-0.00022984249094992748,24.370567321777344,5,256,8,8.285036087036133
model.layers.28.mlp.gate_proj,1792,2048,7.936266932887487,-0.0001919619191887989,24.16313862800598,5,256,8,8.320198059082031
model.layers.28.mlp.gate_proj,2048,2304,7.93691158192723,0.00045268712055435145,24.14099645614624,5,256,8,8.329362869262695
model.layers.28.mlp.gate_proj,2304,2560,7.936424747575742,-3.4147230933534445e-05,24.156859159469604,5,256,8,8.25771427154541
model.layers.28.mlp.gate_proj,2560,2816,7.93656831730851,0.00010942250183454405,24.36307120323181,5,256,8,8.216520309448242
model.layers.28.mlp.gate_proj,2816,3072,7.936284275558249,-0.0001746192484270992,24.251203060150146,5,256,8,8.234076499938965
model.layers.28.mlp.gate_proj,3072,3328,7.936096941634012,-0.0003619531726641867,24.308421850204468,5,256,8,8.142191886901855
model.layers.28.mlp.gate_proj,3328,3584,7.936346566634034,-0.0001123281726416181,24.119940757751465,5,256,8,8.202579498291016
model.layers.28.mlp.gate_proj,3584,3840,7.9350196882408035,-0.0014392065658723752,24.352370023727417,5,256,8,8.303679466247559
model.layers.28.mlp.gate_proj,3840,4096,7.936630447705615,0.00017155289893899806,24.312084436416626,5,256,8,8.180502891540527
model.layers.28.mlp.gate_proj,4096,4352,7.935983052287901,-0.00047584251877452743,24.21138906478882,5,256,8,8.27542495727539
model.layers.28.mlp.gate_proj,4352,4608,7.936182638523913,-0.00027625628276251035,24.275790691375732,5,256,8,8.266448020935059
model.layers.28.mlp.gate_proj,4608,4864,7.936024678284738,-0.000434216521937536,24.115960121154785,5,256,8,8.196148872375488
model.layers.28.mlp.gate_proj,4864,5120,7.936860552456543,0.0004016576498671043,24.126939296722412,5,256,8,8.238361358642578
model.layers.28.mlp.gate_proj,5120,5376,7.93656334238649,0.0001044475798144262,24.3701114654541,5,256,8,8.142035484313965
model.layers.28.mlp.gate_proj,5376,5632,7.935984631114625,-0.00047426369205094687,24.040394067764282,5,256,8,8.189022064208984
model.layers.28.mlp.gate_proj,5632,5888,7.936009929976118,-0.0004489648305581184,24.193693161010742,5,256,8,8.18921947479248
model.layers.28.mlp.gate_proj,5888,6144,7.936425098445625,-3.379636105105277e-05,24.386582374572754,5,256,8,8.085548400878906
model.layers.28.mlp.gate_proj,6144,6400,7.933957814101347,-0.002501080705329173,24.30332064628601,5,256,8,8.275858879089355
model.layers.28.mlp.gate_proj,6400,6656,7.93576512709278,-0.0006937677138960652,24.225606203079224,5,256,8,8.217451095581055
model.layers.28.mlp.gate_proj,6656,6912,7.936348521461466,-0.0001103733452101352,24.1221125125885,5,256,8,8.074507713317871
model.layers.28.mlp.gate_proj,6912,7168,7.93641457235589,-4.432245078600516e-05,24.626332759857178,5,256,8,8.121630668640137
model.layers.28.mlp.gate_proj,7168,7424,7.936390174437294,-6.872036938165849e-05,24.355133295059204,5,256,8,8.200698852539062
model.layers.28.mlp.gate_proj,7424,7680,7.936471776809394,1.288200271787332e-05,23.994652271270752,5,256,8,8.201562881469727
model.layers.28.mlp.gate_proj,7680,7936,7.936131526025658,-0.0003273687810176895,24.3924241065979,5,256,8,8.304832458496094
model.layers.28.mlp.gate_proj,7936,8192,7.936296292647864,-0.0001626021588121418,24.252272605895996,5,256,8,8.216423988342285
model.layers.28.mlp.gate_proj,8192,8448,7.935394572771226,-0.0010643220354502603,24.13493299484253,5,256,8,8.375532150268555
model.layers.28.mlp.gate_proj,8448,8704,7.936606537846173,0.00014764303949732493,24.141751527786255,5,256,8,8.230107307434082
model.layers.28.mlp.gate_proj,8704,8960,7.936063773339115,-0.0003951214675605996,24.182754278182983,5,256,8,8.11344051361084
model.layers.28.mlp.gate_proj,8960,9216,7.936439333751088,-1.9561055587757892e-05,24.329054355621338,5,256,8,8.237409591674805
model.layers.28.mlp.gate_proj,9216,9472,7.936467278130973,8.383324296978856e-06,24.15098524093628,5,256,8,8.234490394592285
model.layers.28.mlp.gate_proj,9472,9728,7.93641636429637,-4.2530510305560654e-05,24.33938479423523,5,256,8,8.188525199890137
model.layers.28.mlp.gate_proj,9728,9984,7.936181811498768,-0.00027708330790776614,24.168068408966064,5,256,8,8.205554962158203
model.layers.28.mlp.gate_proj,9984,10240,7.936325827949603,-0.0001330668570727056,24.274771690368652,5,256,8,8.19784164428711
model.layers.28.mlp.gate_proj,10240,10496,7.93686798379078,0.0004090889841039669,24.245204210281372,5,256,8,8.245637893676758
model.layers.28.mlp.gate_proj,10496,10752,7.936353696744103,-0.00010519806257303088,24.278434991836548,5,256,8,8.13528823852539
model.layers.28.mlp.gate_proj,10752,11008,7.936479445871525,2.0551064848994827e-05,24.539430856704712,5,256,8,8.163307189941406
model.layers.28.mlp.up_proj,0,256,7.936000594824671,-0.0004582999820046396,24.232595920562744,5,256,8,8.514951705932617
