layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.decoder.layers.24.fc1,0,256,13.940658236041081,0.000914560558840094,26.172406673431396,5,256,8,3.973921537399292
model.decoder.layers.24.fc1,256,512,13.937778679538827,-0.0019649959434140385,26.18059468269348,5,256,8,3.8745510578155518
model.decoder.layers.24.fc1,512,768,13.944236623634833,0.004492948152591936,26.25137448310852,5,256,8,3.964101791381836
model.decoder.layers.24.fc1,768,1024,13.939048702758093,-0.0006949727241476467,26.276807069778442,5,256,8,3.9867947101593018
model.decoder.layers.24.fc1,1024,1280,13.944102596812334,0.0043589213300929686,26.19215178489685,5,256,8,3.9283204078674316
model.decoder.layers.24.fc1,1280,1536,13.938073577425877,-0.0016700980563637557,26.26371431350708,5,256,8,3.8684587478637695
model.decoder.layers.24.fc1,1536,1792,13.938002368414255,-0.001741307067986142,26.117854833602905,5,256,8,3.9457459449768066
model.decoder.layers.24.fc1,1792,2048,13.937258018657392,-0.002485656824848803,26.26554036140442,5,256,8,3.9633402824401855
model.decoder.layers.24.fc1,2048,2304,13.938830314330978,-0.0009133611512623929,26.305362701416016,5,256,8,3.936164140701294
model.decoder.layers.24.fc1,2304,2560,13.938871048260634,-0.0008726272216073028,26.1503803730011,5,256,8,3.8971903324127197
model.decoder.layers.24.fc1,2560,2816,13.935604925857916,-0.004138749624324589,26.212099313735962,5,256,8,4.007555961608887
model.decoder.layers.24.fc1,2816,3072,13.936753896184724,-0.002989779297516648,26.263480186462402,5,256,8,3.976369619369507
model.decoder.layers.24.fc1,3072,3328,13.938436369251919,-0.0013073062303217142,26.198973417282104,5,256,8,3.96494722366333
model.decoder.layers.24.fc1,3328,3584,13.938969038061522,-0.0007746374207187046,26.389628648757935,5,256,8,3.9799606800079346
model.decoder.layers.24.fc1,3584,3840,13.937611959605034,-0.00213171587720673,26.256892919540405,5,256,8,3.955695152282715
model.decoder.layers.24.fc1,3840,4096,13.939501537316863,-0.0002421381653778809,26.307207822799683,5,256,8,3.9916746616363525
model.decoder.layers.24.fc1,4096,4352,13.953712762803606,0.013969087321365592,26.24549913406372,5,256,8,3.96870493888855
model.decoder.layers.24.fc1,4352,4608,13.941246450498465,0.0015027750162239784,26.181751012802124,5,256,8,3.944681167602539
model.decoder.layers.24.fc1,4608,4864,13.937894226357713,-0.00184944912452778,26.227181911468506,5,256,8,3.9117231369018555
model.decoder.layers.24.fc1,4864,5120,13.936725700042524,-0.0030179754397163805,26.28953504562378,5,256,8,4.048981666564941
model.decoder.layers.24.fc1,5120,5376,13.941276650102317,0.0015329746200762884,26.228742837905884,5,256,8,3.975132465362549
model.decoder.layers.24.fc1,5376,5632,13.940435644082172,0.0006919685999307035,26.31864881515503,5,256,8,3.9725453853607178
model.decoder.layers.24.fc1,5632,5888,13.938046897740238,-0.0016967777420031638,26.371865272521973,5,256,8,3.961290121078491
model.decoder.layers.24.fc1,5888,6144,13.938949003269075,-0.0007946722131659811,26.35059928894043,5,256,8,3.9636764526367188
model.decoder.layers.24.fc1,6144,6400,13.936745921512458,-0.00299775396978319,26.283434867858887,5,256,8,3.947127103805542
model.decoder.layers.24.fc1,6400,6656,13.94206062811894,0.0023169526366988435,26.24408745765686,5,256,8,3.9236233234405518
model.decoder.layers.24.fc1,6656,6912,13.940792894506139,0.0010492190238977628,26.27977180480957,5,256,8,3.956169605255127
model.decoder.layers.24.fc1,6912,7168,13.9398542058312,0.00011053034895880387,26.137316703796387,5,256,8,3.9882583618164062
model.decoder.layers.24.fc1,7168,7424,13.937750196493166,-0.0019934789890747595,26.307133197784424,5,256,8,3.937274932861328
model.decoder.layers.24.fc1,7424,7680,13.938189791314192,-0.0015538841680484694,26.103894472122192,5,256,8,3.911576747894287
model.decoder.layers.24.fc1,7680,7936,13.939156663866106,-0.000587011616135058,26.21550488471985,5,256,8,3.916407585144043
model.decoder.layers.24.fc1,7936,8192,13.938409119184566,-0.0013345562976745384,26.2007577419281,5,256,8,3.938992500305176
model.decoder.layers.24.fc1,8192,8448,13.941065539147063,0.0013218636648222315,26.24306058883667,5,256,8,3.885512113571167
model.decoder.layers.24.fc1,8448,8704,13.937894226357713,-0.00184944912452778,26.41903018951416,5,256,8,3.9648847579956055
model.decoder.layers.24.fc1,8704,8960,13.935446205849983,-0.004297469632257744,26.270735502243042,5,256,8,3.980980634689331
model.decoder.layers.24.fc1,8960,9216,13.948275795201873,0.008532119719632192,26.334165573120117,5,256,8,3.9538023471832275
model.decoder.layers.24.fc1,9216,9472,13.938634242419068,-0.0011094330631724603,26.402486085891724,5,256,8,3.9698941707611084
model.decoder.layers.24.fc1,9472,9728,13.939546736121786,-0.00019693936045506177,26.21103525161743,5,256,8,3.985179901123047
model.decoder.layers.24.fc1,9728,9984,13.939668849592277,-7.4825889964103e-05,26.162940740585327,5,256,8,3.9264328479766846
model.decoder.layers.24.fc1,9984,10240,13.940893082007719,0.001149406525478014,26.354170560836792,5,256,8,4.0080461502075195
model.decoder.layers.24.fc2,0,256,13.938504352230593,-0.0012393232516476616,26.138970851898193,5,256,8,8.105012893676758
model.decoder.layers.24.fc2,256,512,13.93448832341424,-0.005255352068001429,26.218737840652466,5,256,8,8.104637145996094
model.decoder.layers.24.fc2,512,768,13.94001117182763,0.00026749634538880684,26.0781090259552,5,256,8,8.12055492401123
model.decoder.layers.24.fc2,768,1024,13.939952962210787,0.00020928672854658714,26.132052183151245,5,256,8,8.106596946716309
model.decoder.layers.24.fc2,1024,1280,13.936285486863406,-0.0034581886188345123,26.20032787322998,5,256,8,8.139839172363281
model.decoder.layers.24.fc2,1280,1536,13.941682641693923,0.0019389662116822137,26.104023218154907,5,256,8,8.127883911132812
model.decoder.layers.24.fc2,1536,1792,13.93967340750302,-7.026797922016215e-05,26.152329444885254,5,256,8,8.091469764709473
model.decoder.layers.24.fc2,1792,2048,13.940902388561003,0.0011587130787624744,26.17266321182251,5,256,8,8.118666648864746
model.decoder.layers.24.fc2,2048,2304,13.938957928718079,-0.0007857467641620985,26.047616720199585,5,256,8,8.127619743347168
model.decoder.layers.24.fc2,2304,2560,13.939960463925903,0.0002167884436623524,26.1411714553833,5,256,8,8.126594543457031
model.decoder.layers.25.self_attn.k_proj,0,256,13.93778029357982,-0.0019633819024207355,26.058135986328125,5,256,8,3.5873451232910156
model.decoder.layers.25.self_attn.k_proj,256,512,13.941408180586413,0.0016645051041717096,26.116510152816772,5,256,8,3.3840487003326416
model.decoder.layers.25.self_attn.k_proj,512,768,13.92808233269833,-0.011661342783911621,26.104260206222534,5,256,8,3.570075035095215
model.decoder.layers.25.self_attn.k_proj,768,1024,13.936856238217175,-0.0028874372650662394,26.341277599334717,5,256,8,3.31569242477417
model.decoder.layers.25.self_attn.k_proj,1024,1280,13.93840541621785,-0.0013382592643900182,26.30672860145569,5,256,8,3.289137840270996
model.decoder.layers.25.self_attn.k_proj,1280,1536,13.938562460849495,-0.0011812146327461193,26.214162349700928,5,256,8,3.482719898223877
model.decoder.layers.25.self_attn.k_proj,1536,1792,13.93936565691827,-0.00037801856397123856,26.275992155075073,5,256,8,3.481341600418091
model.decoder.layers.25.self_attn.k_proj,1792,2048,13.936276752992335,-0.00346692248990621,26.33433485031128,5,256,8,3.611109495162964
model.decoder.layers.25.self_attn.k_proj,2048,2304,13.947908281681482,0.008164606199240865,26.25379467010498,5,256,8,3.3659236431121826
model.decoder.layers.25.self_attn.k_proj,2304,2560,13.939112036041971,-0.0006316394402698933,26.230727672576904,5,256,8,3.54960036277771
model.decoder.layers.25.self_attn.v_proj,0,256,13.938675165675107,-0.0010685098071334664,26.236659288406372,5,256,8,3.8093533515930176
model.decoder.layers.25.self_attn.v_proj,256,512,13.939935394919031,0.0001917194367901942,26.134333848953247,5,256,8,3.4791786670684814
model.decoder.layers.25.self_attn.v_proj,512,768,13.939643686153543,-9.998932869770272e-05,26.253872394561768,5,256,8,4.308759689331055
model.decoder.layers.25.self_attn.v_proj,768,1024,13.939597347562566,-0.00014632791967450487,26.138864278793335,5,256,8,3.159053325653076
model.decoder.layers.25.self_attn.v_proj,1024,1280,13.938221978175195,-0.0015216973070462103,26.295416593551636,5,256,8,4.171725749969482
model.decoder.layers.25.self_attn.v_proj,1280,1536,13.954482801313679,0.014739125831438216,26.185710191726685,5,256,8,4.284302234649658
model.decoder.layers.25.self_attn.v_proj,1536,1792,13.940392341622585,0.0006486661403446448,26.277960062026978,5,256,8,4.368131637573242
model.decoder.layers.25.self_attn.v_proj,1792,2048,13.937769280127322,-0.0019743953549191673,26.217868328094482,5,256,8,3.930001974105835
model.decoder.layers.25.self_attn.v_proj,2048,2304,13.942082946733281,0.002339271251040387,26.200999975204468,5,256,8,4.133476257324219
model.decoder.layers.25.self_attn.v_proj,2304,2560,13.933604160779105,-0.0061395147031362285,26.19118642807007,5,256,8,4.208087921142578
model.decoder.layers.25.self_attn.q_proj,0,256,13.938738402311666,-0.0010052731705751938,26.146429538726807,5,256,8,3.7870523929595947
model.decoder.layers.25.self_attn.q_proj,256,512,13.940388923013083,0.0006452475308424965,26.138793468475342,5,256,8,3.679591178894043
model.decoder.layers.25.self_attn.q_proj,512,768,13.934282820599243,-0.005460854882997523,26.128869771957397,5,256,8,3.920921564102173
model.decoder.layers.25.self_attn.q_proj,768,1024,13.938329173301353,-0.0014145021808875669,26.247519969940186,5,256,8,3.471031427383423
model.decoder.layers.25.self_attn.q_proj,1024,1280,13.939686131678403,-5.7543803837489804e-05,26.21152973175049,5,256,8,3.591196298599243
model.decoder.layers.25.self_attn.q_proj,1280,1536,13.93565628241983,-0.0040873930624112376,26.33079481124878,5,256,8,3.7698047161102295
model.decoder.layers.25.self_attn.q_proj,1536,1792,13.941949035583116,0.002205360100875353,26.195446729660034,5,256,8,3.829162120819092
model.decoder.layers.25.self_attn.q_proj,1792,2048,13.935771242064186,-0.003972433418054422,26.19022297859192,5,256,8,3.8523011207580566
model.decoder.layers.25.self_attn.q_proj,2048,2304,13.934548218800453,-0.005195456681788002,26.177178382873535,5,256,8,3.5486268997192383
model.decoder.layers.25.self_attn.q_proj,2304,2560,13.940608095562736,0.0008644200804948099,26.154251098632812,5,256,8,3.882502555847168
model.decoder.layers.25.self_attn.out_proj,0,256,13.937972935462378,-0.001770740019862771,26.182449102401733,5,256,8,3.8057339191436768
model.decoder.layers.25.self_attn.out_proj,256,512,13.939405158001707,-0.00033851748053415065,26.24192976951599,5,256,8,3.8009109497070312
model.decoder.layers.25.self_attn.out_proj,512,768,13.937479420579436,-0.0022642549028049075,26.21401596069336,5,256,8,3.802509069442749
model.decoder.layers.25.self_attn.out_proj,768,1024,13.940565172417719,0.000821496935477839,26.268342971801758,5,256,8,3.798907518386841
model.decoder.layers.25.self_attn.out_proj,1024,1280,13.938465613285906,-0.0012780621963344174,26.354687213897705,5,256,8,3.7968220710754395
model.decoder.layers.25.self_attn.out_proj,1280,1536,13.936831839352715,-0.0029118361295257245,26.364888906478882,5,256,8,3.891061305999756
model.decoder.layers.25.self_attn.out_proj,1536,1792,13.934031475318141,-0.005712200164099457,26.22712254524231,5,256,8,3.790973424911499
model.decoder.layers.25.self_attn.out_proj,1792,2048,13.942137556259471,0.0023938807772303505,26.274510145187378,5,256,8,3.7999889850616455
model.decoder.layers.25.self_attn.out_proj,2048,2304,13.939632291403774,-0.00011138407846722487,26.21184992790222,5,256,8,3.7957756519317627
model.decoder.layers.25.self_attn.out_proj,2304,2560,13.941183582350611,0.0014399068683701444,26.296483278274536,5,256,8,3.7981796264648438
model.decoder.layers.25.fc1,0,256,13.937089596051509,-0.002654079430731926,26.26923131942749,5,256,8,4.064081192016602
model.decoder.layers.25.fc1,256,512,13.937912170855126,-0.0018315046271144553,26.249970197677612,5,256,8,4.002104759216309
model.decoder.layers.25.fc1,512,768,13.945049455993447,0.005305780511205782,26.22979187965393,5,256,8,4.078349590301514
model.decoder.layers.25.fc1,768,1024,13.935094977809104,-0.0046486976731365814,26.30922555923462,5,256,8,4.056764602661133
model.decoder.layers.25.fc1,1024,1280,13.941544365803157,0.0018006903209162317,26.310605764389038,5,256,8,4.095759868621826
model.decoder.layers.25.fc1,1280,1536,13.940116861361755,0.0003731858795141818,26.313592672348022,5,256,8,4.039474964141846
model.decoder.layers.25.fc1,1536,1792,13.940647315277594,0.0009036397953536834,26.19845199584961,5,256,8,4.0531511306762695
model.decoder.layers.25.fc1,1792,2048,13.9391374833795,-0.0006061921027402661,26.300464153289795,5,256,8,4.001358509063721
model.decoder.layers.25.fc1,2048,2304,13.940477332322759,0.000733656840518293,26.290374279022217,5,256,8,4.071168899536133
model.decoder.layers.25.fc1,2304,2560,13.939356066527882,-0.00038760895435885345,26.167323112487793,5,256,8,4.06813383102417
model.decoder.layers.25.fc1,2560,2816,13.940045357034016,0.0003016815517753457,26.291030645370483,5,256,8,4.075153827667236
model.decoder.layers.25.fc1,2816,3072,13.939935964668683,0.00019228918644209614,26.25202441215515,5,256,8,4.064025402069092
model.decoder.layers.25.fc1,3072,3328,13.938366772495725,-0.0013769029865162707,26.485679149627686,5,256,8,4.09428071975708
model.decoder.layers.25.fc1,3328,3584,13.936964182344044,-0.002779493138197253,26.164759635925293,5,256,8,4.092875003814697
model.decoder.layers.25.fc1,3584,3840,13.938824807188785,-0.0009188682934553327,26.29879093170166,5,256,8,4.069706439971924
model.decoder.layers.25.fc1,3840,4096,13.938232707145378,-0.0015109683368628168,26.2691330909729,5,256,8,4.011814594268799
model.decoder.layers.25.fc1,4096,4352,13.94192529260563,0.002181617123389046,26.17811870574951,5,256,8,4.092940330505371
model.decoder.layers.25.fc1,4352,4608,13.939951727751724,0.00020805226948361621,26.16685390472412,5,256,8,4.031289577484131
model.decoder.layers.25.fc1,4608,4864,13.939754500580795,1.0825098554434476e-05,26.260518312454224,5,256,8,4.034123420715332
model.decoder.layers.25.fc1,4864,5120,13.938181910766628,-0.0015617647156123127,26.348661422729492,5,256,8,4.018936634063721
model.decoder.layers.25.fc1,5120,5376,13.938413676683405,-0.0013299987988357742,26.311273097991943,5,256,8,4.051823139190674
model.decoder.layers.25.fc1,5376,5632,13.939695247512683,-4.84279695580625e-05,26.13871169090271,5,256,8,4.03555965423584
model.decoder.layers.25.fc1,5632,5888,13.938626646468292,-0.0011170290139492778,26.26775884628296,5,256,8,4.041807651519775
model.decoder.layers.25.fc1,5888,6144,13.938408929288814,-0.0013347461934269944,26.284820556640625,5,256,8,3.9988038539886475
model.decoder.layers.25.fc1,6144,6400,13.938343130566212,-0.001400544916029034,26.2294864654541,5,256,8,4.0882673263549805
model.decoder.layers.25.fc1,6400,6656,13.93520063006992,-0.0045430454123209785,26.16852307319641,5,256,8,4.087132930755615
model.decoder.layers.25.fc1,6656,6912,13.939533347384883,-0.00021032809735821445,26.367613077163696,5,256,8,4.013701438903809
model.decoder.layers.25.fc1,6912,7168,13.92573440659648,-0.014009268885761372,26.2328679561615,5,256,8,3.9981884956359863
model.decoder.layers.25.fc1,7168,7424,13.93894112229226,-0.0008025531899811256,26.250480890274048,5,256,8,4.069387912750244
model.decoder.layers.25.fc1,7424,7680,13.93935720597986,-0.0003864695023807485,26.30864930152893,5,256,8,4.095136642456055
model.decoder.layers.25.fc1,7680,7936,13.942003359667705,0.0022596841854642946,26.241540670394897,5,256,8,4.079264163970947
model.decoder.layers.25.fc1,7936,8192,13.941681786962365,0.0019381114801237942,26.239487648010254,5,256,8,4.088181972503662
model.decoder.layers.25.fc1,8192,8448,13.940050389863144,0.00030671438090301706,26.222137928009033,5,256,8,4.05346155166626
model.decoder.layers.25.fc1,8448,8704,13.938229573905446,-0.0015141015767952126,26.292407512664795,5,256,8,4.148105144500732
model.decoder.layers.25.fc1,8704,8960,13.936417255060757,-0.003326420421483789,26.26893424987793,5,256,8,4.015731334686279
model.decoder.layers.25.fc1,8960,9216,13.941287096521396,0.0015434210391553904,26.25506019592285,5,256,8,4.030411720275879
model.decoder.layers.25.fc1,9216,9472,13.939805017818543,6.134233630206154e-05,26.263365745544434,5,256,8,4.012293815612793
model.decoder.layers.25.fc1,9472,9728,13.935765925990356,-0.0039777494918844525,26.17497158050537,5,256,8,4.037843704223633
model.decoder.layers.25.fc1,9728,9984,13.940209447191592,0.00046577170935080403,26.190934658050537,5,256,8,4.074171543121338
model.decoder.layers.25.fc1,9984,10240,13.940294341815989,0.0005506663337477846,26.316552877426147,5,256,8,3.9869790077209473
model.decoder.layers.25.fc2,0,256,13.938844746851878,-0.0008989286303631161,26.15014100074768,5,256,8,8.408222198486328
model.decoder.layers.25.fc2,256,512,13.933447361840374,-0.006296313641867002,26.14902114868164,5,256,8,8.442127227783203
model.decoder.layers.25.fc2,512,768,13.937791022210021,-0.0019526532722196066,26.217831134796143,5,256,8,8.444357872009277
model.decoder.layers.25.fc2,768,1024,13.937886630810214,-0.001857044672027186,26.151139736175537,5,256,8,8.427572250366211
model.decoder.layers.25.fc2,1024,1280,13.938311228267066,-0.0014324472151745482,26.178237199783325,5,256,8,8.46349811553955
model.decoder.layers.25.fc2,1280,1536,13.949510285857118,0.009766610374876805,26.152064561843872,5,256,8,8.44265365600586
model.decoder.layers.25.fc2,1536,1792,13.937304539352578,-0.0024391361296629555,26.112323760986328,5,256,8,8.42269515991211
model.decoder.layers.25.fc2,1792,2048,13.945137799866298,0.005394124384057619,26.116941452026367,5,256,8,8.449579238891602
model.decoder.layers.25.fc2,2048,2304,13.937576451175147,-0.002167224307093818,26.228525638580322,5,256,8,8.44198226928711
model.decoder.layers.25.fc2,2304,2560,13.937868781289877,-0.0018748941923636409,26.14378523826599,5,256,8,8.431885719299316
model.decoder.layers.26.self_attn.k_proj,0,256,13.938498275526264,-0.0012453999559767226,26.16310477256775,5,256,8,3.5661048889160156
model.decoder.layers.26.self_attn.k_proj,256,512,13.940908181418736,0.0011645059364955301,26.180575132369995,5,256,8,3.7793309688568115
model.decoder.layers.26.self_attn.k_proj,512,768,13.937742411137483,-0.0020012643447575584,26.219985485076904,5,256,8,3.302333354949951
model.decoder.layers.26.self_attn.k_proj,768,1024,13.92994898344747,-0.009794692034770236,26.286086082458496,5,256,8,3.2295238971710205
model.decoder.layers.26.self_attn.k_proj,1024,1280,13.936854624283184,-0.0028890511990571355,26.174559593200684,5,256,8,3.4757745265960693
model.decoder.layers.26.self_attn.k_proj,1280,1536,13.937814473315397,-0.0019292021668437798,26.238303184509277,5,256,8,3.4012863636016846
model.decoder.layers.26.self_attn.k_proj,1536,1792,13.93800977413451,-0.0017339013477304377,26.220240354537964,5,256,8,3.40535569190979
model.decoder.layers.26.self_attn.k_proj,1792,2048,13.940898874861585,0.0011551993793439408,26.279762268066406,5,256,8,3.6689271926879883
model.decoder.layers.26.self_attn.k_proj,2048,2304,13.93504874926407,-0.004694926218171247,26.27741837501526,5,256,8,3.2262656688690186
model.decoder.layers.26.self_attn.k_proj,2304,2560,13.932072599249727,-0.00767107623251384,26.21655774116516,5,256,8,3.3184754848480225
model.decoder.layers.26.self_attn.v_proj,0,256,13.939846419300258,0.00010274381801700372,26.284343719482422,5,256,8,4.346599578857422
model.decoder.layers.26.self_attn.v_proj,256,512,13.935296885387608,-0.004446790094633002,26.221597909927368,5,256,8,4.680226802825928
model.decoder.layers.26.self_attn.v_proj,512,768,13.936315295986327,-0.0034283794959133473,26.169161796569824,5,256,8,4.1812286376953125
model.decoder.layers.26.self_attn.v_proj,768,1024,13.927251420064245,-0.012492255417996034,26.20455050468445,5,256,8,3.9748196601867676
model.decoder.layers.26.self_attn.v_proj,1024,1280,13.938266698096598,-0.001476977385642897,26.260088205337524,5,256,8,3.308990001678467
model.decoder.layers.26.self_attn.v_proj,1280,1536,13.94262430279039,0.0028806273081496414,26.166091918945312,5,256,8,3.6635820865631104
model.decoder.layers.26.self_attn.v_proj,1536,1792,13.936800984818738,-0.0029426906635023897,26.30368399620056,5,256,8,3.7978835105895996
model.decoder.layers.26.self_attn.v_proj,1792,2048,13.942073259500539,0.002329584018298192,26.192173957824707,5,256,8,4.611815929412842
model.decoder.layers.26.self_attn.v_proj,2048,2304,13.939213066043983,-0.0005306094382575566,26.216165781021118,5,256,8,3.9933950901031494
model.decoder.layers.26.self_attn.v_proj,2304,2560,13.932620779655943,-0.007122895826297437,26.07949209213257,5,256,8,3.8413712978363037
model.decoder.layers.26.self_attn.q_proj,0,256,13.942615564946783,0.0028718894645418658,26.10332679748535,5,256,8,3.7429800033569336
model.decoder.layers.26.self_attn.q_proj,256,512,13.941285956911662,0.001542281429420811,26.236172199249268,5,256,8,3.966423511505127
model.decoder.layers.26.self_attn.q_proj,512,768,13.93840370715662,-0.0013399683256203332,26.24937391281128,5,256,8,3.590378999710083
model.decoder.layers.26.self_attn.q_proj,768,1024,13.941877426885934,0.002133751403693651,26.258111238479614,5,256,8,3.5350825786590576
model.decoder.layers.26.self_attn.q_proj,1024,1280,13.93992703859342,0.0001833631111800571,26.269533157348633,5,256,8,3.6517913341522217
model.decoder.layers.26.self_attn.q_proj,1280,1536,13.94007109095301,0.00032741547076931,26.250216484069824,5,256,8,3.715583086013794
model.decoder.layers.26.self_attn.q_proj,1536,1792,13.939159512455474,-0.000584163026767115,26.116959810256958,5,256,8,3.620237350463867
model.decoder.layers.26.self_attn.q_proj,1792,2048,13.94003738047836,0.0002937049961193594,26.280028820037842,5,256,8,3.8737306594848633
model.decoder.layers.26.self_attn.q_proj,2048,2304,13.942028052503403,0.0022843770211622427,26.20520520210266,5,256,8,3.5827341079711914
model.decoder.layers.26.self_attn.q_proj,2304,2560,13.947858115126833,0.008114439644591798,26.37837314605713,5,256,8,3.8260669708251953
model.decoder.layers.26.self_attn.out_proj,0,256,13.939378570721692,-0.00036510476054907315,26.29244875907898,5,256,8,3.826432228088379
model.decoder.layers.26.self_attn.out_proj,256,512,13.937940939065852,-0.0018027364163888393,26.233015537261963,5,256,8,3.833698272705078
model.decoder.layers.26.self_attn.out_proj,512,768,13.944578393113582,0.0048347176313416895,26.20028805732727,5,256,8,3.8454463481903076
model.decoder.layers.26.self_attn.out_proj,768,1024,13.941743327768569,0.001999652286327702,26.248200178146362,5,256,8,3.829686403274536
model.decoder.layers.26.self_attn.out_proj,1024,1280,13.941363545553793,0.0016198700715523984,26.13341212272644,5,256,8,3.8439078330993652
model.decoder.layers.26.self_attn.out_proj,1280,1536,13.939569050711865,-0.0001746247703753312,26.21761918067932,5,256,8,3.9064269065856934
model.decoder.layers.26.self_attn.out_proj,1536,1792,13.940857470254066,0.0011137947718253827,26.315354347229004,5,256,8,3.828451156616211
model.decoder.layers.26.self_attn.out_proj,1792,2048,13.942244306629274,0.0025006311470328058,26.317296743392944,5,256,8,3.841087818145752
model.decoder.layers.26.self_attn.out_proj,2048,2304,13.938185233888552,-0.0015584415936888973,26.189926385879517,5,256,8,3.830220937728882
model.decoder.layers.26.self_attn.out_proj,2304,2560,13.93756268456223,-0.0021809909200101174,26.213184595108032,5,256,8,3.8343780040740967
model.decoder.layers.26.fc1,0,256,13.938380444955184,-0.0013632305270565581,26.22377371788025,5,256,8,4.118620872497559
model.decoder.layers.26.fc1,256,512,13.939418926434504,-0.00032474904773671653,26.224522829055786,5,256,8,4.150911331176758
model.decoder.layers.26.fc1,512,768,13.938035979022402,-0.0017076964598388145,26.260658025741577,5,256,8,4.17399263381958
model.decoder.layers.26.fc1,768,1024,13.93804841686687,-0.0016952586153706761,26.219305276870728,5,256,8,4.18602991104126
model.decoder.layers.26.fc1,1024,1280,13.940717873056961,0.0009741975747203924,26.26426935195923,5,256,8,4.168510437011719
model.decoder.layers.26.fc1,1280,1536,13.940322830060833,0.0005791545785918117,26.31224799156189,5,256,8,4.187589645385742
model.decoder.layers.26.fc1,1536,1792,13.937511700741775,-0.002231974740466214,26.252426624298096,5,256,8,4.1983208656311035
model.decoder.layers.26.fc1,1792,2048,13.93926063775527,-0.00048303772697089187,26.246472120285034,5,256,8,4.176883220672607
model.decoder.layers.26.fc1,2048,2304,13.939451021178922,-0.00029265430331903985,26.29735541343689,5,256,8,4.20021915435791
model.decoder.layers.26.fc1,2304,2560,13.939353882578517,-0.0003897929037233183,26.29226565361023,5,256,8,4.159472942352295
model.decoder.layers.26.fc1,2560,2816,13.938425830020947,-0.0013178454612940982,26.353971242904663,5,256,8,4.110377788543701
model.decoder.layers.26.fc1,2816,3072,13.939552908238868,-0.00019076724337274698,26.179896354675293,5,256,8,4.17200231552124
model.decoder.layers.26.fc1,3072,3328,13.938612214173219,-0.001131461309022086,26.239335536956787,5,256,8,4.19806432723999
model.decoder.layers.26.fc1,3328,3584,13.93988706124136,0.00014338575911843066,26.279231309890747,5,256,8,4.158611297607422
model.decoder.layers.26.fc1,3584,3840,13.939786216268816,4.2540786575173684e-05,26.234715700149536,5,256,8,4.176342010498047
model.decoder.layers.26.fc1,3840,4096,13.938475203063655,-0.001268472418585631,26.21967053413391,5,256,8,4.129251480102539
model.decoder.layers.26.fc1,4096,4352,13.937865838020105,-0.0018778374621355454,26.234821319580078,5,256,8,4.111103057861328
model.decoder.layers.26.fc1,4352,4608,13.939278489058085,-0.000465186424156272,26.294944286346436,5,256,8,4.198314189910889
model.decoder.layers.26.fc1,4608,4864,13.940684445908358,0.0009407704261175098,26.261984825134277,5,256,8,4.164637088775635
model.decoder.layers.26.fc1,4864,5120,13.93870374556091,-0.001039929921331506,26.388980627059937,5,256,8,4.145069599151611
model.decoder.layers.26.fc1,5120,5376,13.941723668870393,0.001979993388152579,26.252249002456665,5,256,8,4.199403762817383
model.decoder.layers.26.fc1,5376,5632,13.940290638348433,0.0005469628661920467,26.268177270889282,5,256,8,4.1995697021484375
model.decoder.layers.26.fc1,5632,5888,13.939526320677043,-0.00021735480519780026,26.253810167312622,5,256,8,4.163424491882324
model.decoder.layers.26.fc1,5888,6144,13.940413043220259,0.0006693677380180674,26.169161081314087,5,256,8,4.142626762390137
model.decoder.layers.26.fc1,6144,6400,13.938149439159822,-0.0015942363224183964,26.23688507080078,5,256,8,4.2227911949157715
model.decoder.layers.26.fc1,6400,6656,13.945791466922005,0.006047791439764083,26.227367401123047,5,256,8,4.1769208908081055
model.decoder.layers.26.fc1,6656,6912,13.938858799583956,-0.0008848758982846761,26.313329219818115,5,256,8,4.155623435974121
model.decoder.layers.26.fc1,6912,7168,13.940715973785002,0.000972298302761132,26.308545351028442,5,256,8,4.221045970916748
model.decoder.layers.26.fc1,7168,7424,13.939005594510572,-0.0007380809716686088,26.255993604660034,5,256,8,4.1928815841674805
model.decoder.layers.26.fc1,7424,7680,13.937816657023575,-0.0019270184586659411,26.238586902618408,5,256,8,4.173457622528076
model.decoder.layers.26.fc1,7680,7936,13.936963232963734,-0.0027804425185067316,26.22689700126648,5,256,8,4.144700527191162
model.decoder.layers.26.fc1,7936,8192,13.939841196629505,9.752114726424566e-05,26.29767894744873,5,256,8,4.150196075439453
model.decoder.layers.26.fc1,8192,8448,13.937814568259224,-0.0019291072230167572,26.293046712875366,5,256,8,4.15645694732666
model.decoder.layers.26.fc1,8448,8704,13.937119217016203,-0.002624458466037538,26.28376865386963,5,256,8,4.167330741882324
model.decoder.layers.26.fc1,8704,8960,13.937179123710933,-0.002564551771307322,26.180980443954468,5,256,8,4.1645331382751465
model.decoder.layers.26.fc1,8960,9216,13.938396206279265,-0.001347469202976015,26.273239612579346,5,256,8,4.217687606811523
model.decoder.layers.26.fc1,9216,9472,13.933126745774489,-0.006616929707751851,26.24567675590515,5,256,8,4.156222820281982
model.decoder.layers.26.fc1,9472,9728,13.943570301725252,0.003826626243011333,26.283247232437134,5,256,8,4.102525234222412
model.decoder.layers.26.fc1,9728,9984,13.935269356678571,-0.0044743188036697745,26.229519367218018,5,256,8,4.203420639038086
