layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.35.mlp.gate_proj,2048,3072,7.182170999887439,-0.0006871126570304753,45.81558156013489,5,1024,8,11.454249382019043
model.layers.35.mlp.gate_proj,3072,4096,7.182860599227687,2.486683217561847e-06,45.83306169509888,5,1024,8,11.408439636230469
model.layers.35.mlp.gate_proj,4096,5120,7.1827904328648255,-6.767967964371735e-05,45.99065184593201,5,1024,8,11.449175834655762
model.layers.35.mlp.gate_proj,5120,6144,7.182209610258423,-0.000648502286046515,45.85779666900635,5,1024,8,11.480260848999023
model.layers.35.mlp.gate_proj,6144,7168,7.183041191032988,0.00018307848851861763,45.76762413978577,5,1024,8,11.532965660095215
model.layers.35.mlp.gate_proj,7168,8192,7.18192700403245,-0.0009311085120193852,45.717106342315674,5,1024,8,11.451869010925293
model.layers.35.mlp.gate_proj,8192,9216,7.183241658415282,0.0003835458708127959,45.62052774429321,5,1024,8,11.468378067016602
model.layers.35.mlp.gate_proj,9216,10240,7.1828398143359475,-1.8298208521727588e-05,45.65532445907593,5,1024,8,11.457010269165039
model.layers.35.mlp.gate_proj,10240,11264,7.182798174355673,-5.993818879623802e-05,45.74064612388611,5,1024,8,11.412445068359375
model.layers.35.mlp.gate_proj,11264,12288,7.1832717114097,0.0004135988652311795,45.7142608165741,5,1024,8,11.49185848236084
model.layers.35.mlp.gate_proj,12288,13312,7.181694931836801,-0.0011631807076684098,45.83956599235535,5,1024,8,11.4667387008667
model.layers.35.mlp.gate_proj,13312,13824,7.182463256938681,-0.0003948556057880026,45.909186124801636,5,1024,8,8.084128379821777
model.layers.35.mlp.up_proj,0,1024,7.181378477572552,-0.0014796349719174984,45.7869827747345,5,1024,8,11.757438659667969
model.layers.35.mlp.up_proj,1024,2048,7.18270720063577,-0.0001509119086993138,45.75554013252258,5,1024,8,11.795915603637695
model.layers.35.mlp.up_proj,2048,3072,7.181517727927399,-0.0013403846170705336,45.666080951690674,5,1024,8,11.785201072692871
model.layers.35.mlp.up_proj,3072,4096,7.1815913766717925,-0.001266735872676783,45.69327187538147,5,1024,8,11.761433601379395
model.layers.35.mlp.up_proj,4096,5120,7.182891870515595,3.375797112603607e-05,45.82908773422241,5,1024,8,11.801896095275879
model.layers.35.mlp.up_proj,5120,6144,7.18213928605633,-0.000718826488139257,45.75585985183716,5,1024,8,11.754841804504395
model.layers.35.mlp.up_proj,6144,7168,7.182845374171299,-1.2738373170506634e-05,45.77798557281494,5,1024,8,11.79142951965332
model.layers.35.mlp.up_proj,7168,8192,7.1821359082600855,-0.0007222042843837428,45.75971603393555,5,1024,8,11.790230751037598
model.layers.35.mlp.up_proj,8192,9216,7.182530628578883,-0.0003274839655862394,45.8055374622345,5,1024,8,11.808960914611816
model.layers.35.mlp.up_proj,9216,10240,7.182460230859644,-0.00039788168482512987,45.85935997962952,5,1024,8,11.79141902923584
model.layers.35.mlp.up_proj,10240,11264,7.183566617486644,0.0007085049421746703,45.63611459732056,5,1024,8,11.796956062316895
model.layers.35.mlp.up_proj,11264,12288,7.181917762283552,-0.0009403502609170999,45.73515820503235,5,1024,8,11.748626708984375
model.layers.35.mlp.up_proj,12288,13312,7.183106855507889,0.00024874296341970137,45.67444562911987,5,1024,8,11.750019073486328
model.layers.35.mlp.up_proj,13312,13824,7.182208906543849,-0.0006492060006202394,45.79234743118286,5,1024,8,8.328781127929688
model.layers.35.mlp.down_proj,0,1024,7.1817642665485515,-0.0010938459959177749,45.67478322982788,5,1024,8,19.137622833251953
model.layers.35.mlp.down_proj,1024,2048,7.1798591424794065,-0.002998970065062778,45.75743651390076,5,1024,8,19.132640838623047
model.layers.35.mlp.down_proj,2048,3072,7.180154869922913,-0.002703242621556079,45.805314779281616,5,1024,8,19.155120849609375
model.layers.35.mlp.down_proj,3072,4096,7.181390814618102,-0.0014672979263670172,45.83136606216431,5,1024,8,19.15740966796875
model.layers.35.mlp.down_proj,4096,5120,7.18047781323255,-0.0023802993119188542,45.777403593063354,5,1024,8,19.182416915893555
model.layers.36.self_attn.q_proj,0,1024,7.182182118527062,-0.0006759940174072554,45.70223927497864,5,1024,8,10.915750503540039
model.layers.36.self_attn.q_proj,1024,2048,7.182663098267216,-0.00019501427725288067,45.67321801185608,5,1024,8,10.373292922973633
model.layers.36.self_attn.q_proj,2048,3072,7.1826188554185135,-0.00023925712595573856,45.672707080841064,5,1024,8,10.777203559875488
model.layers.36.self_attn.q_proj,3072,4096,7.182535085638649,-0.00032302690582053373,45.68634486198425,5,1024,8,10.785494804382324
model.layers.36.self_attn.q_proj,4096,5120,7.182816448998984,-4.166354548562623e-05,45.72431945800781,5,1024,8,10.482137680053711
model.layers.36.self_attn.k_proj,0,1024,7.179002842098959,-0.0038552704455101505,45.788400173187256,5,1024,8,10.340231895446777
model.layers.36.self_attn.v_proj,0,1024,7.18043883694949,-0.002419275594979453,45.804383754730225,5,1024,8,13.138026237487793
model.layers.36.self_attn.o_proj,0,1024,7.182753766462428,-0.00010434608204157314,45.777868032455444,5,1024,8,11.877272605895996
model.layers.36.self_attn.o_proj,1024,2048,7.181990805262986,-0.0008673072814833205,45.69145107269287,5,1024,8,11.842053413391113
model.layers.36.self_attn.o_proj,2048,3072,7.183251934132249,0.00039382158777989673,45.518428564071655,5,1024,8,11.893058776855469
model.layers.36.self_attn.o_proj,3072,4096,7.181734642061731,-0.001123470482737865,45.59083008766174,5,1024,8,11.898575782775879
model.layers.36.self_attn.o_proj,4096,5120,7.183272602913409,0.00041449036893936864,45.600630044937134,5,1024,8,11.931861877441406
model.layers.36.mlp.gate_proj,0,1024,7.181777214106109,-0.0010808984383601228,45.81434416770935,5,1024,8,11.427862167358398
model.layers.36.mlp.gate_proj,1024,2048,7.182675625189049,-0.0001824873554205908,45.62732815742493,5,1024,8,11.412049293518066
model.layers.36.mlp.gate_proj,2048,3072,7.182598235435258,-0.0002598771092108265,45.696993350982666,5,1024,8,11.483031272888184
model.layers.36.mlp.gate_proj,3072,4096,7.183107629690703,0.0002495171462335577,45.703423261642456,5,1024,8,11.461358070373535
model.layers.36.mlp.gate_proj,4096,5120,7.182520353893752,-0.0003377586507173902,45.742711782455444,5,1024,8,11.460951805114746
model.layers.36.mlp.gate_proj,5120,6144,7.18291218636899,5.4073824521161384e-05,45.67995882034302,5,1024,8,11.471163749694824
model.layers.36.mlp.gate_proj,6144,7168,7.182944490101777,8.637755730767083e-05,45.63393211364746,5,1024,8,11.379284858703613
model.layers.36.mlp.gate_proj,7168,8192,7.183210268302434,0.00035215575796510024,45.63296604156494,5,1024,8,11.41862964630127
model.layers.36.mlp.gate_proj,8192,9216,7.1819623995716,-0.000895712972869056,45.611578941345215,5,1024,8,11.428539276123047
model.layers.36.mlp.gate_proj,9216,10240,7.183186549855235,0.00032843731076592775,45.70166826248169,5,1024,8,11.424875259399414
model.layers.36.mlp.gate_proj,10240,11264,7.1830893308465384,0.00023121830206918048,45.63703370094299,5,1024,8,11.403735160827637
model.layers.36.mlp.gate_proj,11264,12288,7.181887128551182,-0.0009709839932874331,45.68486666679382,5,1024,8,11.486566543579102
model.layers.36.mlp.gate_proj,12288,13312,7.182577662427913,-0.00028045011655652985,45.76359438896179,5,1024,8,11.43293571472168
model.layers.36.mlp.gate_proj,13312,13824,7.182463585350435,-0.000394527194034211,45.72056698799133,5,1024,8,8.110919952392578
model.layers.36.mlp.up_proj,0,1024,7.184524594434098,0.0016664818896288125,45.640522956848145,5,1024,8,11.799272537231445
model.layers.36.mlp.up_proj,1024,2048,7.182412892827959,-0.00044521971650990366,45.712329387664795,5,1024,8,11.789556503295898
model.layers.36.mlp.up_proj,2048,3072,7.181775361102781,-0.0010827514416886785,45.60138154029846,5,1024,8,11.811881065368652
model.layers.36.mlp.up_proj,3072,4096,7.182154509616065,-0.0007036029284046563,45.6329460144043,5,1024,8,11.825621604919434
model.layers.36.mlp.up_proj,4096,5120,7.182793412164861,-6.470037960859543e-05,45.55941724777222,5,1024,8,11.822625160217285
model.layers.36.mlp.up_proj,5120,6144,7.182337804746695,-0.0005203077977746773,45.70074105262756,5,1024,8,11.817718505859375
model.layers.36.mlp.up_proj,6144,7168,7.183263124827037,0.00040501228256761834,45.700876235961914,5,1024,8,11.761669158935547
model.layers.36.mlp.up_proj,7168,8192,7.182740394884328,-0.00011771766014145868,45.75940418243408,5,1024,8,11.798872947692871
model.layers.36.mlp.up_proj,8192,9216,7.183671515001551,0.0008134024570818355,45.76045513153076,5,1024,8,11.754880905151367
model.layers.36.mlp.up_proj,9216,10240,7.182601613448939,-0.00025649909553049355,45.66728067398071,5,1024,8,11.769909858703613
model.layers.36.mlp.up_proj,10240,11264,7.181888301356295,-0.0009698111881739635,45.57508134841919,5,1024,8,11.7835693359375
model.layers.36.mlp.up_proj,11264,12288,7.182553922611254,-0.00030418993321568166,45.607059478759766,5,1024,8,11.834394454956055
model.layers.36.mlp.up_proj,12288,13312,7.182403861573906,-0.0004542509705629527,45.56894540786743,5,1024,8,11.813008308410645
model.layers.36.mlp.up_proj,13312,13824,7.182040603455508,-0.0008175090889608327,45.684447050094604,5,1024,8,8.375649452209473
model.layers.36.mlp.down_proj,0,1024,7.18087713298353,-0.0019809795609395664,45.67704772949219,5,1024,8,19.21641731262207
model.layers.36.mlp.down_proj,1024,2048,7.18130755169903,-0.0015505608454393638,45.66259717941284,5,1024,8,19.205961227416992
model.layers.36.mlp.down_proj,2048,3072,7.179287209068691,-0.0035709034757784863,45.69830656051636,5,1024,8,19.241966247558594
model.layers.36.mlp.down_proj,3072,4096,7.180304954325167,-0.002553158219302354,45.678709506988525,5,1024,8,19.239660263061523
model.layers.36.mlp.down_proj,4096,5120,7.1802252450465325,-0.002632867497936786,45.5510516166687,5,1024,8,19.26324462890625
model.layers.37.self_attn.q_proj,0,1024,7.182464781707671,-0.00039333083679782277,45.57243895530701,5,1024,8,11.012831687927246
model.layers.37.self_attn.q_proj,1024,2048,7.181698309425652,-0.0011598031188171376,45.525972843170166,5,1024,8,10.978277206420898
model.layers.37.self_attn.q_proj,2048,3072,7.182201236059483,-0.0006568764849861353,45.57155919075012,5,1024,8,11.071685791015625
model.layers.37.self_attn.q_proj,3072,4096,7.182377893849545,-0.00048021869492398395,45.66249418258667,5,1024,8,11.047872543334961
model.layers.37.self_attn.q_proj,4096,5120,7.183807783172706,0.0009496706282368095,45.69597101211548,5,1024,8,10.801457405090332
model.layers.37.self_attn.k_proj,0,1024,7.183991495903944,0.0011333833594751042,45.694273471832275,5,1024,8,11.108064651489258
model.layers.37.self_attn.v_proj,0,1024,7.181112227715883,-0.001745884828586064,45.84158897399902,5,1024,8,12.450325965881348
model.layers.37.self_attn.o_proj,0,1024,7.18183214766245,-0.0010259648820190037,45.69232535362244,5,1024,8,11.6459379196167
model.layers.37.self_attn.o_proj,1024,2048,7.181829051481578,-0.0010290610628915786,45.6862690448761,5,1024,8,11.61706829071045
model.layers.37.self_attn.o_proj,2048,3072,7.182730119899123,-0.00012799264534635313,45.580132722854614,5,1024,8,11.579028129577637
model.layers.37.self_attn.o_proj,3072,4096,7.182366282295859,-0.0004918302486105475,45.611554861068726,5,1024,8,11.657828330993652
model.layers.37.self_attn.o_proj,4096,5120,7.182516107966518,-0.00034200457795119377,45.638700008392334,5,1024,8,11.667917251586914
model.layers.37.mlp.gate_proj,0,1024,7.181444666304646,-0.0014134462398232017,45.64770579338074,5,1024,8,11.49942684173584
model.layers.37.mlp.gate_proj,1024,2048,7.181850982791525,-0.001007129752943925,45.62609028816223,5,1024,8,11.46583080291748
model.layers.37.mlp.gate_proj,2048,3072,7.1819510701653355,-0.000907042379133749,45.738274335861206,5,1024,8,11.46365737915039
model.layers.37.mlp.gate_proj,3072,4096,7.183134186557714,0.0002760740132448092,45.69411563873291,5,1024,8,11.46302604675293
model.layers.37.mlp.gate_proj,4096,5120,7.182056577418953,-0.0008015351255163949,45.88503313064575,5,1024,8,11.534066200256348
model.layers.37.mlp.gate_proj,5120,6144,7.182890228359055,3.2115814585509384e-05,45.61339855194092,5,1024,8,11.487950325012207
model.layers.37.mlp.gate_proj,6144,7168,7.182176043150115,-0.0006820693943545564,45.69743537902832,5,1024,8,11.521392822265625
model.layers.37.mlp.gate_proj,7168,8192,7.182303462943026,-0.0005546496014430247,45.58532166481018,5,1024,8,11.48887825012207
model.layers.37.mlp.gate_proj,8192,9216,7.182332597167543,-0.0005255153769265775,45.653274059295654,5,1024,8,11.512733459472656
model.layers.37.mlp.gate_proj,9216,10240,7.1824223932503255,-0.000435719294143766,45.63526177406311,5,1024,8,11.458292007446289
model.layers.37.mlp.gate_proj,10240,11264,7.181376038311302,-0.0014820742331673742,45.61896324157715,5,1024,8,11.513216018676758
model.layers.37.mlp.gate_proj,11264,12288,7.1815887496972195,-0.0012693628472497664,45.73640584945679,5,1024,8,11.535143852233887
model.layers.37.mlp.gate_proj,12288,13312,7.182122490918468,-0.0007356216260010484,45.70883917808533,5,1024,8,11.407440185546875
model.layers.37.mlp.gate_proj,13312,13824,7.182309514970277,-0.0005485975741921223,45.705286264419556,5,1024,8,8.092082023620605
model.layers.37.mlp.up_proj,0,1024,7.181900357803956,-0.0009577547405132947,45.57936644554138,5,1024,8,11.81225872039795
model.layers.37.mlp.up_proj,1024,2048,7.182215216520312,-0.0006428960241571247,45.595266819000244,5,1024,8,11.817602157592773
model.layers.37.mlp.up_proj,2048,3072,7.1824479388927855,-0.00041017365168372066,45.68403744697571,5,1024,8,11.7841157913208
model.layers.37.mlp.up_proj,3072,4096,7.182595701926041,-0.0002624106184283548,45.630244970321655,5,1024,8,11.815945625305176
model.layers.37.mlp.up_proj,4096,5120,7.182539214285953,-0.0003188982585164979,45.655975103378296,5,1024,8,11.851313591003418
model.layers.37.mlp.up_proj,5120,6144,7.182577873553117,-0.00028023899135209973,45.67852735519409,5,1024,8,11.769942283630371
model.layers.37.mlp.up_proj,6144,7168,7.1822649458968435,-0.0005931666476257647,45.69944524765015,5,1024,8,11.809717178344727
model.layers.37.mlp.up_proj,7168,8192,7.181864469994002,-0.0009936425504672997,45.784693002700806,5,1024,8,11.804604530334473
model.layers.37.mlp.up_proj,8192,9216,7.182444420203856,-0.00041369234061328086,45.62119269371033,5,1024,8,11.817228317260742
model.layers.37.mlp.up_proj,9216,10240,7.181715291215892,-0.001142821328577348,45.66451621055603,5,1024,8,11.783857345581055
model.layers.37.mlp.up_proj,10240,11264,7.182597953934191,-0.00026015861027861575,45.556912660598755,5,1024,8,11.774412155151367
model.layers.37.mlp.up_proj,11264,12288,7.181870052530439,-0.0009880600140306228,45.66244912147522,5,1024,8,11.80162239074707
model.layers.37.mlp.up_proj,12288,13312,7.1819015071550805,-0.0009566053893887982,45.62227916717529,5,1024,8,11.791696548461914
model.layers.37.mlp.up_proj,13312,13824,7.182309890289965,-0.000548222254503905,45.71556258201599,5,1024,8,8.336106300354004
model.layers.37.mlp.down_proj,0,1024,7.180978004192033,-0.0018801083524362383,45.67931413650513,5,1024,8,19.23418426513672
model.layers.37.mlp.down_proj,1024,2048,7.180724644486093,-0.002133468058376664,45.76876878738403,5,1024,8,19.22142219543457
model.layers.37.mlp.down_proj,2048,3072,7.180724269249245,-0.00213384329522448,45.59225916862488,5,1024,8,19.287372589111328
model.layers.37.mlp.down_proj,3072,4096,7.180674644348785,-0.0021834681956844904,45.59682774543762,5,1024,8,19.289104461669922
model.layers.37.mlp.down_proj,4096,5120,7.181274551704995,-0.0015835608394745293,45.51968455314636,5,1024,8,19.286575317382812
model.layers.38.self_attn.q_proj,0,1024,7.182572876924961,-0.0002852356195086614,45.608317375183105,5,1024,8,10.852060317993164
model.layers.38.self_attn.q_proj,1024,2048,7.182768404850151,-8.970769431826398e-05,45.63008975982666,5,1024,8,11.27628231048584
model.layers.38.self_attn.q_proj,2048,3072,7.183011866255957,0.00015375371148795836,45.650274991989136,5,1024,8,11.168569564819336
model.layers.38.self_attn.q_proj,3072,4096,7.18243093191226,-0.00042718063220892333,45.70190405845642,5,1024,8,10.643847465515137
model.layers.38.self_attn.q_proj,4096,5120,7.1836069246037155,0.0007488120592462622,45.74531149864197,5,1024,8,10.637158393859863
model.layers.38.self_attn.k_proj,0,1024,7.182117893373609,-0.0007402191708605343,45.77860069274902,5,1024,8,10.740351676940918
model.layers.38.self_attn.v_proj,0,1024,7.18474716069674,0.0018890481522708669,45.785887002944946,5,1024,8,12.904729843139648
model.layers.38.self_attn.o_proj,0,1024,7.1828595201009025,1.4075564331861301e-06,45.5618941783905,5,1024,8,11.597458839416504
model.layers.38.self_attn.o_proj,1024,2048,7.182508718651623,-0.00034939389284627254,45.56481385231018,5,1024,8,11.54804801940918
model.layers.38.self_attn.o_proj,2048,3072,7.183061741908079,0.00020362936361006945,45.611475467681885,5,1024,8,11.577375411987305
model.layers.38.self_attn.o_proj,3072,4096,7.182786163318897,-7.194922557207661e-05,45.65606737136841,5,1024,8,11.563599586486816
model.layers.38.self_attn.o_proj,4096,5120,7.182758810134316,-9.930241015343455e-05,45.71523308753967,5,1024,8,11.585713386535645
model.layers.38.mlp.gate_proj,0,1024,7.182094929150242,-0.000763183394226985,45.632275104522705,5,1024,8,11.496609687805176
model.layers.38.mlp.gate_proj,1024,2048,7.183165975162788,0.00030786261831838857,45.725749492645264,5,1024,8,11.46436595916748
model.layers.38.mlp.gate_proj,2048,3072,7.182948337469612,9.022492514265679e-05,45.683000326156616,5,1024,8,11.434144020080566
model.layers.38.mlp.gate_proj,3072,4096,7.18362585823445,0.0007677456899806145,45.58301329612732,5,1024,8,11.504344940185547
model.layers.38.mlp.gate_proj,4096,5120,7.1836240751394635,0.000765962594994285,45.60621643066406,5,1024,8,11.481520652770996
model.layers.38.mlp.gate_proj,5120,6144,7.182672153305903,-0.0001859592385660136,45.55635094642639,5,1024,8,11.520912170410156
model.layers.38.mlp.gate_proj,6144,7168,7.18234502968258,-0.0005130828618895578,45.6697564125061,5,1024,8,11.459456443786621
model.layers.38.mlp.gate_proj,7168,8192,7.181853023462274,-0.0010050890821950986,45.6375253200531,5,1024,8,11.466273307800293
model.layers.38.mlp.gate_proj,8192,9216,7.183161541171794,0.00030342862732446463,45.7097430229187,5,1024,8,11.466015815734863
model.layers.38.mlp.gate_proj,9216,10240,7.183150022192104,0.00029190964763436966,45.68617558479309,5,1024,8,11.479595184326172
model.layers.38.mlp.gate_proj,10240,11264,7.182746588033195,-0.00011152451127394158,45.85946774482727,5,1024,8,11.45868968963623
model.layers.38.mlp.gate_proj,11264,12288,7.182341745619913,-0.0005163669245566993,45.667503356933594,5,1024,8,11.461844444274902
model.layers.38.mlp.gate_proj,12288,13312,7.182572618883226,-0.0002854936612433079,45.62865209579468,5,1024,8,11.525023460388184
model.layers.38.mlp.gate_proj,13312,13824,7.182460324691532,-0.0003977878529370926,45.53169012069702,5,1024,8,8.1052827835083
model.layers.38.mlp.up_proj,0,1024,7.183109037296029,0.00025092475156007765,45.63868451118469,5,1024,8,11.86477279663086
model.layers.38.mlp.up_proj,1024,2048,7.182387581887491,-0.00047053065697788554,45.65952730178833,5,1024,8,11.84345531463623
model.layers.38.mlp.up_proj,2048,3072,7.182471303031004,-0.0003868095134649252,45.65281581878662,5,1024,8,11.82218074798584
model.layers.38.mlp.up_proj,3072,4096,7.182291452733503,-0.0005666598109659304,45.72119998931885,5,1024,8,11.838509559631348
model.layers.38.mlp.up_proj,4096,5120,7.183302820262358,0.00044470771788862606,45.69260501861572,5,1024,8,11.84747314453125
model.layers.38.mlp.up_proj,5120,6144,7.182575269676038,-0.00028284286843138773,45.76163029670715,5,1024,8,11.836481094360352
model.layers.38.mlp.up_proj,6144,7168,7.182279841319564,-0.0005782712249056132,45.655656814575195,5,1024,8,11.85558032989502
model.layers.38.mlp.up_proj,7168,8192,7.18329439786738,0.0004362853229107344,45.623088359832764,5,1024,8,11.890708923339844
model.layers.38.mlp.up_proj,8192,9216,7.183385355563529,0.0005272430190599309,45.53981947898865,5,1024,8,11.850770950317383
model.layers.38.mlp.up_proj,9216,10240,7.182038304708921,-0.0008198078355485805,45.6396849155426,5,1024,8,11.869359970092773
model.layers.38.mlp.up_proj,10240,11264,7.183216063028937,0.0003579504844672954,45.599534034729004,5,1024,8,11.811441421508789
model.layers.38.mlp.up_proj,11264,12288,7.181982618970461,-0.0008754935740080683,45.651981592178345,5,1024,8,11.848124504089355
model.layers.38.mlp.up_proj,12288,13312,7.182078274856452,-0.0007798376880172597,45.77034831047058,5,1024,8,11.849910736083984
model.layers.38.mlp.up_proj,13312,13824,7.182849714130155,-8.39841431421462e-06,45.673279762268066,5,1024,8,8.342169761657715
model.layers.38.mlp.down_proj,0,1024,7.181382629009468,-0.0014754835350014872,45.658188581466675,5,1024,8,19.31938362121582
model.layers.38.mlp.down_proj,1024,2048,7.181336611520836,-0.0015215010236335758,45.595709800720215,5,1024,8,19.29667091369629
model.layers.38.mlp.down_proj,2048,3072,7.180458770641831,-0.002399341902638241,45.5514190196991,5,1024,8,19.343936920166016
model.layers.38.mlp.down_proj,3072,4096,7.1801927659384255,-0.0026653466060437836,45.55411386489868,5,1024,8,19.343835830688477
model.layers.38.mlp.down_proj,4096,5120,7.179737581420149,-0.003120531124320536,45.546061277389526,5,1024,8,19.351091384887695
model.layers.39.self_attn.q_proj,0,1024,7.183258456170278,0.00040034362580865235,45.73894643783569,5,1024,8,10.54452133178711
model.layers.39.self_attn.q_proj,1024,2048,7.183047360981319,0.00018924843684953174,45.67607378959656,5,1024,8,10.692866325378418
model.layers.39.self_attn.q_proj,2048,3072,7.181452828529311,-0.0014052840151581591,45.7429563999176,5,1024,8,10.49773120880127
model.layers.39.self_attn.q_proj,3072,4096,7.1828314628613965,-2.6649683072754726e-05,45.74369740486145,5,1024,8,10.862462997436523
model.layers.39.self_attn.q_proj,4096,5120,7.1836321929175835,0.0007740803731142165,45.73799419403076,5,1024,8,10.929084777832031
model.layers.39.self_attn.k_proj,0,1024,7.183269506111535,0.00041139356706576535,45.61989402770996,5,1024,8,10.634283065795898
model.layers.39.self_attn.v_proj,0,1024,7.18077694331369,-0.0020811692307791674,45.66939330101013,5,1024,8,13.899943351745605
model.layers.39.self_attn.o_proj,0,1024,7.182507709952084,-0.0003504025923852794,45.58593487739563,5,1024,8,11.808350563049316
model.layers.39.self_attn.o_proj,1024,2048,7.181809442367039,-0.0010486701774299334,45.635582447052,5,1024,8,11.760517120361328
model.layers.39.self_attn.o_proj,2048,3072,7.18247754286391,-0.0003805696805594394,45.698262453079224,5,1024,8,11.815773963928223
model.layers.39.self_attn.o_proj,3072,4096,7.182746165772875,-0.0001119467715939848,45.80355215072632,5,1024,8,11.803362846374512
model.layers.39.self_attn.o_proj,4096,5120,7.182234005739559,-0.0006241068049099852,45.73751640319824,5,1024,8,11.8147554397583
model.layers.39.mlp.gate_proj,0,1024,7.1828040391270225,-5.4073417446787175e-05,45.72050213813782,5,1024,8,11.504353523254395
model.layers.39.mlp.gate_proj,1024,2048,7.182865291085159,7.178540689878332e-06,45.62760949134827,5,1024,8,11.429610252380371
model.layers.39.mlp.gate_proj,2048,3072,7.18214362558856,-0.0007144869559096989,45.60348391532898,5,1024,8,11.465946197509766
model.layers.39.mlp.gate_proj,3072,4096,7.182659954810861,-0.0001981577336085394,45.56039500236511,5,1024,8,11.446234703063965
model.layers.39.mlp.gate_proj,4096,5120,7.181911264918985,-0.0009468476254843594,45.635300159454346,5,1024,8,11.4739990234375
model.layers.39.mlp.gate_proj,5120,6144,7.18193216440503,-0.0009259481394394697,45.584494829177856,5,1024,8,11.476445198059082
model.layers.39.mlp.gate_proj,6144,7168,7.182194456953206,-0.0006636555912633568,45.83886241912842,5,1024,8,11.456988334655762
model.layers.39.mlp.gate_proj,7168,8192,7.182071073645603,-0.0007870388988662214,45.61898636817932,5,1024,8,11.468459129333496
model.layers.39.mlp.gate_proj,8192,9216,7.182889454199674,3.13416552044643e-05,45.71057391166687,5,1024,8,11.419547080993652
model.layers.39.mlp.gate_proj,9216,10240,7.182044942928112,-0.0008131696163573565,45.666611671447754,5,1024,8,11.466022491455078
model.layers.39.mlp.gate_proj,10240,11264,7.182789142617162,-6.896992730709428e-05,45.77002549171448,5,1024,8,11.421357154846191
model.layers.39.mlp.gate_proj,11264,12288,7.1824122360091,-0.0004458765353696492,45.64208102226257,5,1024,8,11.477685928344727
model.layers.39.mlp.gate_proj,12288,13312,7.182055756436118,-0.0008023561083509989,45.67646598815918,5,1024,8,11.478422164916992
model.layers.39.mlp.gate_proj,13312,13824,7.183795629673666,0.0009375171291967632,45.61359477043152,5,1024,8,8.13084888458252
model.layers.39.mlp.up_proj,0,1024,7.183353354839598,0.0004952422951287616,45.642789363861084,5,1024,8,11.879890441894531
model.layers.39.mlp.up_proj,1024,2048,7.182057257661944,-0.0008008548825255701,45.68610501289368,5,1024,8,11.852672576904297
model.layers.39.mlp.up_proj,2048,3072,7.182127416862653,-0.0007306956818160515,45.65012764930725,5,1024,8,11.883024215698242
model.layers.39.mlp.up_proj,3072,4096,7.1818996072074,-0.0009585053370688712,45.705073595047,5,1024,8,11.873088836669922
model.layers.39.mlp.up_proj,4096,5120,7.1828491745675604,-8.937976908818257e-06,45.689796447753906,5,1024,8,11.91041374206543
model.layers.39.mlp.up_proj,5120,6144,7.183137001779054,0.00027888923458441184,45.6624116897583,5,1024,8,11.922021865844727
model.layers.39.mlp.up_proj,6144,7168,7.182551600242098,-0.0003065123023713312,45.59772205352783,5,1024,8,11.835254669189453
model.layers.39.mlp.up_proj,7168,8192,7.182150193534219,-0.0007079190102503574,45.640628814697266,5,1024,8,11.880242347717285
model.layers.39.mlp.up_proj,8192,9216,7.182232504476789,-0.0006256080676800835,45.646626472473145,5,1024,8,11.894357681274414
model.layers.39.mlp.up_proj,9216,10240,7.1833225742191225,0.00046446167465319377,45.7019317150116,5,1024,8,11.888799667358398
model.layers.39.mlp.up_proj,10240,11264,7.18240454184979,-0.0004535706946793283,45.67190456390381,5,1024,8,11.86088752746582
model.layers.39.mlp.up_proj,11264,12288,7.182434614799799,-0.00042349774466998724,45.833088636398315,5,1024,8,11.892776489257812
model.layers.39.mlp.up_proj,12288,13312,7.182420516622689,-0.00043759592178016504,45.71630573272705,5,1024,8,11.908841133117676
model.layers.39.mlp.up_proj,13312,13824,7.182905617726503,4.750518203344711e-05,45.74632024765015,5,1024,8,8.398362159729004
model.layers.39.mlp.down_proj,0,1024,7.179429959531326,-0.0034281530131430316,45.70009636878967,5,1024,8,19.371843338012695
model.layers.39.mlp.down_proj,1024,2048,7.18080175607454,-0.002056356469929632,45.67579483985901,5,1024,8,19.359821319580078
model.layers.39.mlp.down_proj,2048,3072,7.1806473226572525,-0.002210789887216791,45.58162450790405,5,1024,8,19.41034507751465
model.layers.39.mlp.down_proj,3072,4096,7.180297496932363,-0.0025606156121060764,45.62717819213867,5,1024,8,19.397369384765625
model.layers.39.mlp.down_proj,4096,5120,7.180483629206286,-0.002374483338183353,45.641562938690186,5,1024,8,19.409698486328125
model.layers.40.self_attn.q_proj,0,1024,7.182301257942116,-0.0005568546023528853,45.731000661849976,5,1024,8,10.608360290527344
model.layers.40.self_attn.q_proj,1024,2048,7.182888398527924,3.0285983454447774e-05,45.71628785133362,5,1024,8,10.37168025970459
model.layers.40.self_attn.q_proj,2048,3072,7.1825746597590205,-0.00028345278544872343,45.77938723564148,5,1024,8,10.66606616973877
model.layers.40.self_attn.q_proj,3072,4096,7.18219802243391,-0.0006600901105588974,45.61340689659119,5,1024,8,10.397050857543945
model.layers.40.self_attn.q_proj,4096,5120,7.183348005758888,0.000489893214418835,45.585164070129395,5,1024,8,10.196600914001465
