layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
transformer.h.2.mlp.c_fc,2560,2816,18.777694083010903,-0.0018294992672593935,12.136967182159424,5,256,16,5.984312057495117
transformer.h.2.mlp.c_fc,2816,3072,18.779508487092663,-1.509518549980271e-05,12.947732210159302,5,256,16,5.9676032066345215
transformer.h.2.mlp.c_fc,3072,3328,18.7800139265548,0.0004903442766384103,13.612631559371948,5,256,16,5.979668617248535
transformer.h.2.mlp.c_fc,3328,3584,18.782323053474475,0.0027994711963117425,11.963474750518799,5,256,16,5.967184066772461
transformer.h.2.mlp.c_fc,3584,3840,18.783596399524782,0.0040728172466195645,10.918107986450195,5,256,16,5.968844890594482
transformer.h.2.mlp.c_fc,3840,4096,18.774477349387624,-0.00504623289053896,10.896748065948486,5,256,16,5.907688140869141
transformer.h.2.mlp.c_fc,4096,4352,18.77861354337281,-0.0009100389053529057,11.081873655319214,5,256,16,5.991161346435547
transformer.h.2.mlp.c_fc,4352,4608,18.7791931540003,-0.0003304282778628931,11.711918830871582,5,256,16,5.99368143081665
transformer.h.2.mlp.c_fc,4608,4864,18.77942328906981,-0.00010029320835158728,13.096529483795166,5,256,16,5.94310998916626
transformer.h.2.mlp.c_fc,4864,5120,18.77697228444693,-0.002551297831232091,13.215506792068481,5,256,16,6.017823219299316
transformer.h.2.mlp.c_fc,5120,5376,18.776850516451553,-0.002673065826609644,13.347916603088379,5,256,16,6.012439727783203
transformer.h.2.mlp.c_fc,5376,5632,18.779602768238153,7.918595999001354e-05,12.777097463607788,5,256,16,6.0331244468688965
transformer.h.2.mlp.c_fc,5632,5888,18.78210951544781,0.002585933169648058,13.7895987033844,5,256,16,5.950854778289795
transformer.h.2.mlp.c_fc,5888,6144,18.78037609617528,0.0008525138971187118,13.874570846557617,5,256,16,5.942141532897949
transformer.h.2.mlp.c_fc,6144,6400,18.776921888773234,-0.0026016935049284484,12.12833857536316,5,256,16,5.965262413024902
transformer.h.2.mlp.c_proj,0,256,18.783863695444396,0.00434011316623284,12.180999279022217,5,256,16,10.483399391174316
transformer.h.2.mlp.c_proj,256,512,18.78472587546106,0.005202293182897222,12.70188021659851,5,256,16,10.290102005004883
transformer.h.2.mlp.c_proj,512,768,18.778540117922486,-0.0009834643556771994,13.080218076705933,5,256,16,10.236058235168457
transformer.h.2.mlp.c_proj,768,1024,18.772815351811776,-0.006708230466387022,12.450209617614746,5,256,16,10.254508972167969
transformer.h.2.mlp.c_proj,1024,1280,18.779755256520094,0.0002316742419310458,13.424692153930664,5,256,16,10.279844284057617
transformer.h.2.mlp.c_proj,1280,1536,18.78288908812699,0.0033655058488264444,13.330821990966797,5,256,16,10.733519554138184
transformer.h.2.mlp.c_proj,1536,1600,18.782515226979633,0.0029916447014706193,12.234681129455566,5,256,16,5.163171768188477
transformer.h.3.attn.c_attn,0,256,18.77764905772769,-0.001874524550473211,12.757232427597046,5,256,16,6.713096618652344
transformer.h.3.attn.c_attn,256,512,18.778551374767314,-0.0009722075108484773,13.291646957397461,5,256,16,7.678603649139404
transformer.h.3.attn.c_attn,512,768,18.77943480229355,-8.87799846118753e-05,12.873957395553589,5,256,16,6.563973903656006
transformer.h.3.attn.c_attn,768,1024,18.779238950526434,-0.000284631751728881,11.779404640197754,5,256,16,6.843294143676758
transformer.h.3.attn.c_attn,1024,1280,18.77907648849423,-0.0004470937839329281,13.157542943954468,5,256,16,6.6519269943237305
