layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.17.self_attn.q_proj,2048,2304,12.192247716281624,-0.004064963819315537,14.614097833633423,5,256,8,6.794717311859131
model.layers.17.self_attn.q_proj,2304,2560,12.193138493280212,-0.0031741868207273427,14.947451114654541,5,256,8,6.907416343688965
model.layers.17.self_attn.k_proj,0,256,12.192887989413647,-0.0034246906872930083,14.873202323913574,5,256,8,6.633849143981934
model.layers.17.self_attn.k_proj,256,512,12.202243929941474,0.005931249840534392,14.721161603927612,5,256,8,6.937255859375
model.layers.17.self_attn.k_proj,512,768,12.194716387254873,-0.0015962928460666603,14.760449886322021,5,256,8,7.534739017486572
model.layers.17.self_attn.k_proj,768,1024,12.196359288511415,4.660841047510189e-05,14.790486335754395,5,256,8,7.425443649291992
model.layers.17.self_attn.k_proj,1024,1280,12.194009150524943,-0.0023035295759967767,14.684072732925415,5,256,8,7.310864448547363
model.layers.17.self_attn.k_proj,1280,1536,12.192842889297367,-0.003469790803572792,14.848337411880493,5,256,8,7.570159912109375
model.layers.17.self_attn.k_proj,1536,1792,12.195358534588506,-0.0009541455124342235,14.820488214492798,5,256,8,7.027942657470703
model.layers.17.self_attn.k_proj,1792,2048,12.19615167059883,-0.0001610095021096214,14.792160511016846,5,256,8,6.614161014556885
model.layers.17.self_attn.k_proj,2048,2304,12.19723590874555,0.0009232286446110294,15.029910326004028,5,256,8,6.75979471206665
model.layers.17.self_attn.k_proj,2304,2560,12.196352974349123,4.029424818341454e-05,14.734776258468628,5,256,8,6.859196662902832
model.layers.17.self_attn.v_proj,0,256,12.19706416896887,0.0007514888679303056,14.867303609848022,5,256,8,5.786417007446289
model.layers.17.self_attn.v_proj,256,512,12.195757297686486,-0.0005553824144541863,14.76440715789795,5,256,8,5.813872337341309
model.layers.17.self_attn.v_proj,512,768,12.198927762022564,0.002615081921623741,14.697971105575562,5,256,8,5.362778186798096
model.layers.17.self_attn.v_proj,768,1024,12.19242993613696,-0.0038827439639792516,14.926573514938354,5,256,8,5.623226642608643
model.layers.17.self_attn.v_proj,1024,1280,12.197559038663595,0.0012463585626552032,14.793981552124023,5,256,8,5.864738464355469
model.layers.17.self_attn.v_proj,1280,1536,12.197433408323771,0.0011207282228316018,14.77863621711731,5,256,8,5.941598415374756
model.layers.17.self_attn.v_proj,1536,1792,12.193679884932742,-0.002632795168198143,14.806432723999023,5,256,8,5.551678657531738
model.layers.17.self_attn.v_proj,1792,2048,12.194650762200215,-0.0016619179007246743,14.877201795578003,5,256,8,5.857273578643799
model.layers.17.self_attn.v_proj,2048,2304,12.193944692181361,-0.0023679879195785958,14.737404346466064,5,256,8,5.734471321105957
model.layers.17.self_attn.v_proj,2304,2560,12.19688802812011,0.000575348019170363,14.894814491271973,5,256,8,5.594563961029053
model.layers.17.self_attn.dense,0,256,12.194463026652327,-0.0018496534486125427,14.714515209197998,5,256,8,5.590245246887207
model.layers.17.self_attn.dense,256,512,12.19509718568126,-0.0012154944196804962,14.774526119232178,5,256,8,5.676165580749512
model.layers.17.self_attn.dense,512,768,12.192937076470125,-0.003375603630814794,14.728276252746582,5,256,8,5.655869483947754
model.layers.17.self_attn.dense,768,1024,12.19623400284957,-7.867725136989634e-05,14.664949417114258,5,256,8,5.617978096008301
model.layers.17.self_attn.dense,1024,1280,12.197352729733609,0.0010400496326692377,14.713831901550293,5,256,8,5.633744239807129
model.layers.17.self_attn.dense,1280,1536,12.193615013017622,-0.0026976670833178673,14.811720848083496,5,256,8,5.661032676696777
model.layers.17.self_attn.dense,1536,1792,12.197748899139128,0.0014362190381884687,14.65838885307312,5,256,8,5.625782012939453
model.layers.17.self_attn.dense,1792,2048,12.199731933686223,0.0034192535852834993,14.736316204071045,5,256,8,5.643829345703125
model.layers.17.self_attn.dense,2048,2304,12.194427971927764,-0.0018847081731756532,14.791765451431274,5,256,8,5.857704162597656
model.layers.17.self_attn.dense,2304,2560,12.19587825840358,-0.0004344216973599657,14.98258924484253,5,256,8,5.856415271759033
model.layers.17.mlp.fc1,0,256,12.19276107827833,-0.003551601822609385,14.770252466201782,5,256,8,5.882349967956543
model.layers.17.mlp.fc1,256,512,12.198795469767624,0.0024827896666845817,14.707898616790771,5,256,8,5.921038627624512
model.layers.17.mlp.fc1,512,768,12.196398918262569,8.623816162867115e-05,14.781105756759644,5,256,8,5.8614115715026855
model.layers.17.mlp.fc1,768,1024,12.192485997943828,-0.0038266821571113496,14.814377784729004,5,256,8,5.924266338348389
model.layers.17.mlp.fc1,1024,1280,12.194613131790213,-0.0016995483107269393,14.79185676574707,5,256,8,5.854525089263916
model.layers.17.mlp.fc1,1280,1536,12.19407568584779,-0.0022369942531490494,14.640390872955322,5,256,8,5.84962272644043
model.layers.17.mlp.fc1,1536,1792,12.199014351071774,0.0027016709708345132,14.733498811721802,5,256,8,5.89532470703125
model.layers.17.mlp.fc1,1792,2048,12.19177415672254,-0.004538523378400328,14.722090005874634,5,256,8,5.87045955657959
model.layers.17.mlp.fc1,2048,2304,12.197284099344735,0.0009714192437950686,14.589257717132568,5,256,8,5.905762195587158
model.layers.17.mlp.fc1,2304,2560,12.194455467449641,-0.0018572126512985676,14.775960683822632,5,256,8,5.9012370109558105
model.layers.17.mlp.fc1,2560,2816,12.195111640306033,-0.001201039794906933,14.73000192642212,5,256,8,5.7807087898254395
model.layers.17.mlp.fc1,2816,3072,12.195598538565946,-0.0007141415349938285,14.809329271316528,5,256,8,5.922754764556885
model.layers.17.mlp.fc1,3072,3328,12.198176407614875,0.001863727513935487,14.717054605484009,5,256,8,5.905137062072754
model.layers.17.mlp.fc1,3328,3584,12.19887059031927,0.002557910218330406,14.77838921546936,5,256,8,5.9287919998168945
model.layers.17.mlp.fc1,3584,3840,12.194373894813335,-0.0019387852876047162,14.84097695350647,5,256,8,5.810034275054932
model.layers.17.mlp.fc1,3840,4096,12.195894292434847,-0.0004183876660928121,14.876744747161865,5,256,8,5.837472438812256
model.layers.17.mlp.fc1,4096,4352,12.197060928618967,0.0007482485180272391,14.850550651550293,5,256,8,5.879052639007568
model.layers.17.mlp.fc1,4352,4608,12.197463237103452,0.0011505570025125422,14.658940315246582,5,256,8,5.753740310668945
model.layers.17.mlp.fc1,4608,4864,12.190845196263135,-0.005467483837804821,14.762438297271729,5,256,8,5.868765354156494
model.layers.17.mlp.fc1,4864,5120,12.19378504295725,-0.0025276371436895317,14.783872604370117,5,256,8,5.914485454559326
model.layers.17.mlp.fc1,5120,5376,12.196868087806946,0.0005554077060061502,14.725257396697998,5,256,8,5.893805027008057
model.layers.17.mlp.fc1,5376,5632,12.195150269128726,-0.001162410972213479,14.701902151107788,5,256,8,5.823005676269531
model.layers.17.mlp.fc1,5632,5888,12.195301961130113,-0.0010107189708268294,14.798465013504028,5,256,8,5.879276275634766
model.layers.17.mlp.fc1,5888,6144,12.1927708789603,-0.0035418011406402883,14.766073942184448,5,256,8,5.861346244812012
model.layers.17.mlp.fc1,6144,6400,12.191027312112254,-0.005285367988685508,14.68798565864563,5,256,8,5.902921676635742
model.layers.17.mlp.fc1,6400,6656,12.196434560224217,0.00012188012327740694,14.665270328521729,5,256,8,5.827374458312988
model.layers.17.mlp.fc1,6656,6912,12.195566886680686,-0.0007457934202541594,14.612348079681396,5,256,8,5.836104393005371
model.layers.17.mlp.fc1,6912,7168,12.196391440941175,7.876084023550334e-05,14.814162492752075,5,256,8,5.907920837402344
model.layers.17.mlp.fc1,7168,7424,12.195457227241087,-0.0008554528598523348,14.78816294670105,5,256,8,5.794303894042969
model.layers.17.mlp.fc1,7424,7680,12.1956905039585,-0.0006221761424392014,14.876957893371582,5,256,8,5.862335205078125
model.layers.17.mlp.fc1,7680,7936,12.196570565589694,0.00025788548875382844,14.813045501708984,5,256,8,5.914817810058594
model.layers.17.mlp.fc1,7936,8192,12.194987364321578,-0.0013253157793613468,14.9015634059906,5,256,8,5.941121578216553
model.layers.17.mlp.fc1,8192,8448,12.19319663483392,-0.003116045267020695,14.705367088317871,5,256,8,4.945027828216553
model.layers.17.mlp.fc1,8448,8704,12.19629440234153,-1.8277759409102146e-05,14.827277898788452,5,256,8,4.926305770874023
model.layers.17.mlp.fc1,8704,8960,12.197855587897976,0.0015429077970363636,14.686434030532837,5,256,8,4.920743465423584
model.layers.17.mlp.fc1,8960,9216,12.194500075120038,-0.0018126049809019662,14.902543783187866,5,256,8,4.946340084075928
model.layers.17.mlp.fc1,9216,9472,12.193935056685048,-0.002377623415892316,14.898024320602417,5,256,8,4.947610855102539
model.layers.17.mlp.fc1,9472,9728,12.192957591762099,-0.003355088338841128,14.9689040184021,5,256,8,4.950747013092041
model.layers.17.mlp.fc1,9728,9984,12.194837337647945,-0.0014753424529949655,14.748918533325195,5,256,8,4.925795078277588
model.layers.17.mlp.fc1,9984,10240,12.197277618528936,0.0009649384279963868,14.712035655975342,5,256,8,4.923635482788086
model.layers.17.mlp.fc2,0,256,12.195867042902016,-0.0004456371989238761,14.608166933059692,5,256,8,10.254430770874023
model.layers.17.mlp.fc2,256,512,12.194322725291462,-0.001989954809477723,14.744523525238037,5,256,8,10.417470932006836
model.layers.17.mlp.fc2,512,768,12.19888280576244,0.0025701256614993895,14.547440767288208,5,256,8,10.420230865478516
model.layers.17.mlp.fc2,768,1024,12.195171618874632,-0.0011410612263080822,14.594021558761597,5,256,8,10.280278205871582
model.layers.17.mlp.fc2,1024,1280,12.192065914408902,-0.004246765692037968,14.82396674156189,5,256,8,10.319334030151367
model.layers.17.mlp.fc2,1280,1536,12.19524364339044,-0.001069036710500626,14.681627035140991,5,256,8,10.382058143615723
model.layers.17.mlp.fc2,1536,1792,12.197305286651183,0.0009926065502430248,14.693085193634033,5,256,8,10.337040901184082
model.layers.17.mlp.fc2,1792,2048,12.19098346454562,-0.005329215555319067,14.775525569915771,5,256,8,10.330698013305664
model.layers.17.mlp.fc2,2048,2304,12.198086251519559,0.0017735714186191132,14.611042976379395,5,256,8,10.31814193725586
model.layers.17.mlp.fc2,2304,2560,12.192196057365056,-0.004116622735883979,14.625999212265015,5,256,8,10.311031341552734
model.layers.18.self_attn.q_proj,0,256,12.195773082327385,-0.0005395977735549451,14.817421913146973,5,256,8,7.048126220703125
model.layers.18.self_attn.q_proj,256,512,12.19598850317906,-0.00032417692188069225,14.748725652694702,5,256,8,7.0364603996276855
model.layers.18.self_attn.q_proj,512,768,12.193861544743983,-0.002451135356956513,14.739989280700684,5,256,8,7.4105048179626465
model.layers.18.self_attn.q_proj,768,1024,12.194657075481256,-0.001655604619683615,14.845333814620972,5,256,8,8.067829132080078
model.layers.18.self_attn.q_proj,1024,1280,12.19408025445382,-0.0022324256471204507,14.721943140029907,5,256,8,7.623576641082764
model.layers.18.self_attn.q_proj,1280,1536,12.196223867063175,-8.881303776497873e-05,14.672679662704468,5,256,8,7.325702667236328
model.layers.18.self_attn.q_proj,1536,1792,12.197480104105868,0.0011674240049277529,14.940009355545044,5,256,8,6.951535701751709
model.layers.18.self_attn.q_proj,1792,2048,12.203634709828673,0.007322029727733437,14.869619607925415,5,256,8,9.115524291992188
model.layers.18.self_attn.q_proj,2048,2304,12.19863692038732,0.0023242402863807854,14.711741209030151,5,256,8,7.434962749481201
model.layers.18.self_attn.q_proj,2304,2560,12.19655237052623,0.0002396904252908172,14.810474157333374,5,256,8,7.131341457366943
model.layers.18.self_attn.k_proj,0,256,12.196056046250458,-0.0002566338504816912,14.742202281951904,5,256,8,7.0134735107421875
model.layers.18.self_attn.k_proj,256,512,12.1943845274682,-0.0019281526327397103,14.791538715362549,5,256,8,6.996683120727539
model.layers.18.self_attn.k_proj,512,768,12.195608175376721,-0.0007045047242186797,14.746820449829102,5,256,8,7.295071601867676
model.layers.18.self_attn.k_proj,768,1024,12.194042542738968,-0.0022701373619717913,14.760144233703613,5,256,8,7.989087104797363
model.layers.18.self_attn.k_proj,1024,1280,12.195504413909386,-0.0008082661915533862,14.80294394493103,5,256,8,7.687723159790039
model.layers.18.self_attn.k_proj,1280,1536,12.193833552177848,-0.002479127923091795,14.803582191467285,5,256,8,7.239720344543457
model.layers.18.self_attn.k_proj,1536,1792,12.19609891510975,-0.00021376499118908043,14.81509804725647,5,256,8,6.884451389312744
model.layers.18.self_attn.k_proj,1792,2048,12.18239006185536,-0.013922618245580054,14.847376108169556,5,256,8,7.220452785491943
model.layers.18.self_attn.k_proj,2048,2304,12.198011551259652,0.0016988711587124783,14.847407341003418,5,256,8,7.135166168212891
model.layers.18.self_attn.k_proj,2304,2560,12.197259339323443,0.0009466592225031434,14.823960304260254,5,256,8,7.024557590484619
model.layers.18.self_attn.v_proj,0,256,12.1942896645782,-0.0020230155227398683,14.793463230133057,5,256,8,6.3827362060546875
model.layers.18.self_attn.v_proj,256,512,12.193964544650356,-0.002348135450583655,14.71670126914978,5,256,8,5.47808313369751
model.layers.18.self_attn.v_proj,512,768,12.19637042138448,5.774128353941421e-05,14.759930849075317,5,256,8,5.537464618682861
model.layers.18.self_attn.v_proj,768,1024,12.195924200528767,-0.00038847957217313933,14.688807010650635,5,256,8,5.367140769958496
model.layers.18.self_attn.v_proj,1024,1280,12.194951643517586,-0.0013610365833542915,14.72959566116333,5,256,8,5.6882171630859375
model.layers.18.self_attn.v_proj,1280,1536,12.19449949364098,-0.0018131864599606473,14.75236988067627,5,256,8,5.636995315551758
model.layers.18.self_attn.v_proj,1536,1792,12.193667840825098,-0.0026448392758418038,14.63182544708252,5,256,8,5.456918239593506
model.layers.18.self_attn.v_proj,1792,2048,12.19922093740861,0.0029082573076699703,14.805441617965698,5,256,8,5.9905500411987305
model.layers.18.self_attn.v_proj,2048,2304,12.191647506327707,-0.004665173773233278,14.794501781463623,5,256,8,6.116221904754639
model.layers.18.self_attn.v_proj,2304,2560,12.195538142520098,-0.0007745375808418942,14.770926713943481,5,256,8,5.92400598526001
model.layers.18.self_attn.dense,0,256,12.194459870061625,-0.0018528100393151448,14.626174688339233,5,256,8,5.642567157745361
model.layers.18.self_attn.dense,256,512,12.197920399281877,0.0016077191809369396,14.85611891746521,5,256,8,5.7282395362854
model.layers.18.self_attn.dense,512,768,12.195360113000064,-0.0009525671008763226,14.7643461227417,5,256,8,5.713712692260742
model.layers.18.self_attn.dense,768,1024,12.201181604254218,0.004868924153278442,14.7080397605896,5,256,8,5.657754421234131
model.layers.18.self_attn.dense,1024,1280,12.198053679158654,0.0017409990577146317,14.554476737976074,5,256,8,5.6981635093688965
model.layers.18.self_attn.dense,1280,1536,12.190116510955914,-0.006196169145026076,14.950634717941284,5,256,8,5.738371849060059
model.layers.18.self_attn.dense,1536,1792,12.199222516320068,0.0029098362191284366,14.728734254837036,5,256,8,5.6698317527771
model.layers.18.self_attn.dense,1792,2048,12.191118246488925,-0.0051944336120151036,14.729276657104492,5,256,8,5.703872203826904
model.layers.18.self_attn.dense,2048,2304,12.189025266799797,-0.007287413301142465,14.695610046386719,5,256,8,5.629580974578857
model.layers.18.self_attn.dense,2304,2560,12.200193003827119,0.003880323726178858,14.816202640533447,5,256,8,5.628096580505371
model.layers.18.mlp.fc1,0,256,12.195082481856394,-0.0012301982445457327,14.68598222732544,5,256,8,5.801849842071533
model.layers.18.mlp.fc1,256,512,12.1973297975026,0.001017117401660883,14.919024229049683,5,256,8,5.861716270446777
model.layers.18.mlp.fc1,512,768,12.194317658191407,-0.0019950219095328237,14.740105628967285,5,256,8,5.807159900665283
model.layers.18.mlp.fc1,768,1024,12.195668737922192,-0.0006439421787476363,14.661598443984985,5,256,8,5.818117618560791
model.layers.18.mlp.fc1,1024,1280,12.191635879472148,-0.004676800628791611,14.778965473175049,5,256,8,5.8133931159973145
model.layers.18.mlp.fc1,1280,1536,12.192446547015821,-0.003866133085118406,14.869212627410889,5,256,8,5.752416610717773
model.layers.18.mlp.fc1,1536,1792,12.196288420535309,-2.4259565631012947e-05,14.78420376777649,5,256,8,5.778630256652832
model.layers.18.mlp.fc1,1792,2048,12.193339996478068,-0.002972683622871841,14.831836223602295,5,256,8,5.754389762878418
model.layers.18.mlp.fc1,2048,2304,12.1946809995233,-0.0016316805776401822,14.684097290039062,5,256,8,5.811966896057129
model.layers.18.mlp.fc1,2304,2560,12.197635730307349,0.0013230502064089933,14.768591403961182,5,256,8,5.859274864196777
model.layers.18.mlp.fc1,2560,2816,12.19000897647069,-0.006303703630250013,14.740497827529907,5,256,8,5.747100830078125
model.layers.18.mlp.fc1,2816,3072,12.1942082591839,-0.002104420917039107,14.804312705993652,5,256,8,5.856118679046631
model.layers.18.mlp.fc1,3072,3328,12.193215738547796,-0.003096941553144106,14.811521530151367,5,256,8,5.834743976593018
model.layers.18.mlp.fc1,3328,3584,12.198317168786343,0.0020044886854027055,14.77213191986084,5,256,8,5.875055313110352
model.layers.18.mlp.fc1,3584,3840,12.193320809509109,-0.0029918705918312583,14.810254096984863,5,256,8,5.742669582366943
model.layers.18.mlp.fc1,3840,4096,12.192875281629197,-0.0034373984717426254,14.738496780395508,5,256,8,5.765151500701904
model.layers.18.mlp.fc1,4096,4352,12.196280195556549,-3.24845443913091e-05,14.838728904724121,5,256,8,5.866533279418945
model.layers.18.mlp.fc1,4352,4608,12.195761700768474,-0.0005509793324662837,14.768472909927368,5,256,8,5.729286193847656
model.layers.18.mlp.fc1,4608,4864,12.193534027436376,-0.0027786526645634524,14.650516033172607,5,256,8,5.8094072341918945
model.layers.18.mlp.fc1,4864,5120,12.198962331089428,0.002649650988487906,14.654812574386597,5,256,8,5.84038782119751
model.layers.18.mlp.fc1,5120,5376,12.19435703210627,-0.0019556479946700733,14.743376016616821,5,256,8,5.849611759185791
model.layers.18.mlp.fc1,5376,5632,12.196227854912557,-8.482518838270892e-05,14.754851341247559,5,256,8,5.7489495277404785
model.layers.18.mlp.fc1,5632,5888,12.19627545996523,-3.7220135709503666e-05,14.814459085464478,5,256,8,5.842648506164551
model.layers.18.mlp.fc1,5888,6144,12.197093498328938,0.0007808182279980258,14.699474811553955,5,256,8,5.80741548538208
model.layers.18.mlp.fc1,6144,6400,12.19442905181114,-0.0018836282898000434,14.736072540283203,5,256,8,5.802037239074707
model.layers.18.mlp.fc1,6400,6656,12.19483027663736,-0.0014824034635800842,14.977749586105347,5,256,8,5.787959098815918
model.layers.18.mlp.fc1,6656,6912,12.194156259696063,-0.0021564204048765134,14.850275754928589,5,256,8,5.760684967041016
model.layers.18.mlp.fc1,6912,7168,12.193224708997677,-0.0030879711032625323,14.832072019577026,5,256,8,5.832377910614014
model.layers.18.mlp.fc1,7168,7424,12.195893212421716,-0.0004194676792241836,14.806336879730225,5,256,8,5.749176502227783
model.layers.18.mlp.fc1,7424,7680,12.194344738127642,-0.001967941973298082,14.90471625328064,5,256,8,5.83539342880249
model.layers.18.mlp.fc1,7680,7936,12.193563099121603,-0.002749580979337196,14.736704587936401,5,256,8,5.827795028686523
model.layers.18.mlp.fc1,7936,8192,12.19250443610553,-0.00380824399540991,14.72726035118103,5,256,8,5.844674110412598
model.layers.18.mlp.fc1,8192,8448,12.196445443920913,0.00013276381997329167,14.697836637496948,5,256,8,4.964337348937988
model.layers.18.mlp.fc1,8448,8704,12.197353809875988,0.0010411297750483328,14.74802041053772,5,256,8,4.9484429359436035
model.layers.18.mlp.fc1,8704,8960,12.195056064859653,-0.0012566152412869513,14.79036831855774,5,256,8,4.957310676574707
model.layers.18.mlp.fc1,8960,9216,12.19715888726943,0.0008462071684895989,14.983126640319824,5,256,8,4.978954792022705
model.layers.18.mlp.fc1,9216,9472,12.193504872758801,-0.0028078073421387018,14.716042041778564,5,256,8,4.953678131103516
model.layers.18.mlp.fc1,9472,9728,12.194310348280274,-0.0020023318206661145,14.832618474960327,5,256,8,4.950388431549072
model.layers.18.mlp.fc1,9728,9984,12.195326634103928,-0.0009860459970116864,14.79837441444397,5,256,8,4.958164691925049
model.layers.18.mlp.fc1,9984,10240,12.197189961679152,0.0008772815782123189,14.764443635940552,5,256,8,4.9640793800354
model.layers.18.mlp.fc2,0,256,12.196308775304583,-3.904796356479778e-06,14.766336441040039,5,256,8,10.425765991210938
model.layers.18.mlp.fc2,256,512,12.195356291582954,-0.0009563885179861842,14.629666805267334,5,256,8,10.570452690124512
model.layers.18.mlp.fc2,512,768,12.187454584801424,-0.008858095299515867,14.71460509300232,5,256,8,10.523191452026367
model.layers.18.mlp.fc2,768,1024,12.19631641873692,3.738635980354843e-06,14.579557418823242,5,256,8,10.455281257629395
model.layers.18.mlp.fc2,1024,1280,12.191840513749737,-0.004472166351202844,14.666043043136597,5,256,8,10.479523658752441
model.layers.18.mlp.fc2,1280,1536,12.193058839801722,-0.003253840299217714,14.591129302978516,5,256,8,10.536558151245117
model.layers.18.mlp.fc2,1536,1792,12.189319283631223,-0.006993396469717084,14.733914852142334,5,256,8,10.482871055603027
model.layers.18.mlp.fc2,1792,2048,12.202694455109595,0.006381775008655666,14.653603315353394,5,256,8,10.51166820526123
model.layers.18.mlp.fc2,2048,2304,12.193044553727136,-0.0032681263738041366,14.615933895111084,5,256,8,10.493731498718262
model.layers.18.mlp.fc2,2304,2560,12.19486699393707,-0.0014456861638691976,14.64332127571106,5,256,8,10.471534729003906
model.layers.19.self_attn.q_proj,0,256,12.193570823895334,-0.0027418562056062967,14.714919090270996,5,256,8,7.129976272583008
model.layers.19.self_attn.q_proj,256,512,12.196503684325515,0.00019100422457540844,14.734628200531006,5,256,8,7.3815226554870605
model.layers.19.self_attn.q_proj,512,768,12.195366343574007,-0.0009463365269333224,14.807126760482788,5,256,8,7.371731281280518
model.layers.19.self_attn.q_proj,768,1024,12.196694691541373,0.00038201144043270574,14.6624174118042,5,256,8,7.108462333679199
model.layers.19.self_attn.q_proj,1024,1280,12.194539449623909,-0.0017732304770312624,14.987191438674927,5,256,8,7.114965915679932
model.layers.19.self_attn.q_proj,1280,1536,12.195481069777777,-0.0008316103231624794,14.82295823097229,5,256,8,7.15950345993042
model.layers.19.self_attn.q_proj,1536,1792,12.194428054995713,-0.0018846251052266894,14.838465690612793,5,256,8,7.43749475479126
model.layers.19.self_attn.q_proj,1792,2048,12.194887844760554,-0.0014248353403853997,14.650091171264648,5,256,8,7.5214667320251465
model.layers.19.self_attn.q_proj,2048,2304,12.195449584347205,-0.0008630957537345552,14.702731370925903,5,256,8,6.960280895233154
model.layers.19.self_attn.q_proj,2304,2560,12.198787160000508,0.0024744798995683936,14.896929264068604,5,256,8,6.891940593719482
model.layers.19.self_attn.k_proj,0,256,12.194908778690918,-0.0014039014100220015,14.604663610458374,5,256,8,7.07691764831543
model.layers.19.self_attn.k_proj,256,512,12.19547425761968,-0.0008384224812605368,14.857027292251587,5,256,8,7.365945816040039
model.layers.19.self_attn.k_proj,512,768,12.195161816262926,-0.0011508638380135494,14.815100908279419,5,256,8,7.346704006195068
model.layers.19.self_attn.k_proj,768,1024,12.195535151802078,-0.000777528298861796,14.746704339981079,5,256,8,7.095390796661377
model.layers.19.self_attn.k_proj,1024,1280,12.195926360560613,-0.00038631954032730675,14.805248737335205,5,256,8,7.0698699951171875
model.layers.19.self_attn.k_proj,1280,1536,12.194561545920166,-0.0017511341807736613,14.689815282821655,5,256,8,7.121568202972412
model.layers.19.self_attn.k_proj,1536,1792,12.19887590860595,0.002563228505010784,14.763693571090698,5,256,8,7.375174522399902
model.layers.19.self_attn.k_proj,1792,2048,12.193129439834657,-0.0031832402662832493,14.693396091461182,5,256,8,7.52838134765625
model.layers.19.self_attn.k_proj,2048,2304,12.196095093461139,-0.00021758663980087078,14.709802389144897,5,256,8,6.896251201629639
model.layers.19.self_attn.k_proj,2304,2560,12.196240150789688,-7.252931125201201e-05,14.634926557540894,5,256,8,6.849053859710693
model.layers.19.self_attn.v_proj,0,256,12.193542665872748,-0.002770014228191897,14.76717495918274,5,256,8,5.883493900299072
model.layers.19.self_attn.v_proj,256,512,12.19855407333904,0.002241393238099576,14.745625495910645,5,256,8,6.221419811248779
model.layers.19.self_attn.v_proj,512,768,12.194724112759225,-0.0015885673417148638,14.759726524353027,5,256,8,5.743779182434082
model.layers.19.self_attn.v_proj,768,1024,12.193313334074832,-0.002999346026108185,14.695680141448975,5,256,8,5.422757148742676
model.layers.19.self_attn.v_proj,1024,1280,12.197483676922179,0.001170996821239001,14.699357748031616,5,256,8,5.722054958343506
model.layers.19.self_attn.v_proj,1280,1536,12.200134912019028,0.0038222319180878372,14.72257113456726,5,256,8,5.761432647705078
model.layers.19.self_attn.v_proj,1536,1792,12.19484290338859,-0.001469776712349713,14.653794288635254,5,256,8,5.763387680053711
model.layers.19.self_attn.v_proj,1792,2048,12.193139489990227,-0.0031731901107132643,14.795500993728638,5,256,8,5.366429805755615
model.layers.19.self_attn.v_proj,2048,2304,12.196876894774572,0.0005642146736324349,14.707297325134277,5,256,8,5.3133955001831055
model.layers.19.self_attn.v_proj,2304,2560,12.195826334871878,-0.0004863452290617687,14.670939922332764,5,256,8,6.233792304992676
model.layers.19.self_attn.dense,0,256,12.191606397138123,-0.004706282962816388,14.9251229763031,5,256,8,5.661533832550049
model.layers.19.self_attn.dense,256,512,12.200309105165122,0.003996425064181963,14.64504075050354,5,256,8,5.7167744636535645
model.layers.19.self_attn.dense,512,768,12.194524164991279,-0.0017885151096610485,14.746514320373535,5,256,8,5.705126762390137
model.layers.19.self_attn.dense,768,1024,12.19681267052448,0.0004999904235400976,14.77379584312439,5,256,8,5.66707706451416
model.layers.19.self_attn.dense,1024,1280,12.195862141315683,-0.0004505387852571374,14.738946676254272,5,256,8,5.692286968231201
model.layers.19.self_attn.dense,1280,1536,12.197614459337249,0.0013017792363090308,14.909716129302979,5,256,8,5.721072673797607
model.layers.19.self_attn.dense,1536,1792,12.197019635004581,0.0007069549036415879,14.697896480560303,5,256,8,5.659482479095459
model.layers.19.self_attn.dense,1792,2048,12.195169126684469,-0.0011435534164707661,14.773056507110596,5,256,8,5.697978496551514
model.layers.19.self_attn.dense,2048,2304,12.19742551492631,0.0011128348253706122,14.817425012588501,5,256,8,5.821089267730713
model.layers.19.self_attn.dense,2304,2560,12.199050582372644,0.002737902271704229,14.758229970932007,5,256,8,5.836061000823975
model.layers.19.mlp.fc1,0,256,12.194617285251395,-0.00169539484954484,14.88565993309021,5,256,8,5.952358722686768
model.layers.19.mlp.fc1,256,512,12.195799085490886,-0.0005135946100534028,14.782960653305054,5,256,8,5.9011125564575195
model.layers.19.mlp.fc1,512,768,12.198485020712676,0.00217234061173599,14.751750946044922,5,256,8,5.932424545288086
model.layers.19.mlp.fc1,768,1024,12.195096271883717,-0.0012164082172230195,14.878546714782715,5,256,8,6.021275043487549
model.layers.19.mlp.fc1,1024,1280,12.197722227095218,0.001409546994278088,14.801431655883789,5,256,8,6.001375675201416
model.layers.19.mlp.fc1,1280,1536,12.193815028942412,-0.002497651158527958,14.683737993240356,5,256,8,6.011474132537842
model.layers.19.mlp.fc1,1536,1792,12.19444500086905,-0.001867679231889241,14.754221439361572,5,256,8,5.929571628570557
model.layers.19.mlp.fc1,1792,2048,12.196879054975152,0.0005663748742126273,14.731737852096558,5,256,8,5.979686737060547
model.layers.19.mlp.fc1,2048,2304,12.196617756565724,0.00030507646478383776,14.796887636184692,5,256,8,5.966803073883057
model.layers.19.mlp.fc1,2304,2560,12.192850032214427,-0.0034626478865131816,14.69305419921875,5,256,8,5.983524799346924
model.layers.19.mlp.fc1,2560,2816,12.195191639487437,-0.0011210406135031548,14.775304794311523,5,256,8,5.973388195037842
model.layers.19.mlp.fc1,2816,3072,12.200036763255007,0.003724083154066804,14.668076753616333,5,256,8,5.931471824645996
model.layers.19.mlp.fc1,3072,3328,12.196365519595835,5.2839494895096095e-05,14.766416072845459,5,256,8,5.952141761779785
